aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
global5000,elev_step,det_n5,cmalpha_x0.7,1.0,0.5909090909090909,0.3076923076923077,7.47313469681861
global5000,elev_step,det_n5,clo_+0.1,0.9230769230769231,0.6666666666666666,0.4273504273504274,7.47313469681861
global5000,elev_step,det_lags_1,inertia_x1.6,0.2727272727272727,1.0,,3.7390120424605047
global5000,elev_step,det_lags_1,cmq_x0.5,0.38461538461538464,0.625,0.38461538461538464,3.7390120424605047
global5000,elev_step,det_lags_1,cmalpha_x0.7,0.8461538461538461,0.55,0.9829059829059829,3.7390120424605047
global5000,elev_step,det_lags_1,clo_+0.1,0.8461538461538461,0.6111111111111112,0.8974358974358975,3.7390120424605047
global5000,elev_step,det_lags_long,inertia_x1.6,0.2727272727272727,1.0,,3.0762625353769537
global5000,elev_step,det_lags_long,cmq_x0.5,0.38461538461538464,0.5555555555555556,0.38461538461538464,3.0762625353769537
global5000,elev_step,det_lags_long,cmalpha_x0.7,1.0,0.5909090909090909,0.9914529914529914,3.0762625353769537
global5000,elev_step,det_lags_long,clo_+0.1,0.9230769230769231,0.7058823529411765,0.8376068376068376,3.0762625353769537
global5000,elev_step,det_5hz,inertia_x1.6,0.36363636363636365,1.0,,4.6263050636527625
global5000,elev_step,det_5hz,cmq_x0.5,0.38461538461538464,0.7142857142857143,0.5384615384615384,4.6263050636527625
global5000,elev_step,det_5hz,cmalpha_x0.7,0.7692307692307693,0.5263157894736842,0.3076923076923077,4.6263050636527625
global5000,elev_step,det_5hz,clo_+0.1,0.8461538461538461,0.6470588235294118,0.49572649572649574,4.6263050636527625
global5000,elev_step,det_2hz,inertia_x1.6,0.36363636363636365,1.0,,4.2798787083805045
global5000,elev_step,det_2hz,cmq_x0.5,0.23076923076923078,0.5,0.5042735042735043,4.2798787083805045
global5000,elev_step,det_2hz,cmalpha_x0.7,0.9230769230769231,0.5714285714285714,0.2905982905982907,4.2798787083805045
global5000,elev_step,det_2hz,clo_+0.1,0.6923076923076923,0.6,0.46153846153846156,4.2798787083805045
global5000,elev_step,sig_K3,inertia_x1.6,0.0,,,0.16603388292240207
global5000,elev_step,sig_K3,cmq_x0.5,0.07692307692307693,0.3333333333333333,0.23076923076923078,0.16603388292240207
global5000,elev_step,sig_K3,cmalpha_x0.7,1.0,0.6190476190476191,0.811965811965812,0.16603388292240207
global5000,elev_step,sig_K3,clo_+0.1,0.8461538461538461,0.6111111111111112,0.7350427350427351,0.16603388292240207
global5000,elev_step,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.2839585539252761
global5000,elev_step,sig_K5,cmq_x0.5,0.23076923076923078,1.0,0.4017094017094017,0.2839585539252761
global5000,elev_step,sig_K5,cmalpha_x0.7,0.6923076923076923,0.5294117647058824,0.6752136752136753,0.2839585539252761
global5000,elev_step,sig_K5,clo_+0.1,0.7692307692307693,0.5882352941176471,0.5982905982905984,0.2839585539252761
global5000,elev_step,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.3645628497957949
global5000,elev_step,sig_K7,cmq_x0.5,0.07692307692307693,1.0,0.3931623931623932,0.3645628497957949
global5000,elev_step,sig_K7,cmalpha_x0.7,0.15384615384615385,0.2857142857142857,0.5299145299145299,0.3645628497957949
global5000,elev_step,sig_K7,clo_+0.1,0.6923076923076923,0.75,0.6410256410256412,0.3645628497957949
global5000,elev_step,sig_leaf50,inertia_x1.6,0.045454545454545456,1.0,,0.28557706852216
global5000,elev_step,sig_leaf50,cmq_x0.5,0.23076923076923078,0.75,0.452991452991453,0.28557706852216
global5000,elev_step,sig_leaf50,cmalpha_x0.7,0.6923076923076923,0.5294117647058824,0.6752136752136753,0.28557706852216
global5000,elev_step,sig_leaf50,clo_+0.1,0.7692307692307693,0.5882352941176471,0.4444444444444444,0.28557706852216
global5000,elev_step,sig_n10,inertia_x1.6,0.045454545454545456,1.0,,0.31042580547572224
global5000,elev_step,sig_n10,cmq_x0.5,0.15384615384615385,1.0,0.41025641025641024,0.31042580547572224
global5000,elev_step,sig_n10,cmalpha_x0.7,0.6923076923076923,0.5,0.5213675213675214,0.31042580547572224
global5000,elev_step,sig_n10,clo_+0.1,0.7692307692307693,0.5882352941176471,0.5470085470085471,0.31042580547572224
global5000,elev_step,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.2988995613371653
global5000,elev_step,sig_lags_1,cmq_x0.5,0.3076923076923077,0.8,0.6495726495726496,0.2988995613371653
global5000,elev_step,sig_lags_1,cmalpha_x0.7,0.6923076923076923,0.5294117647058824,0.6153846153846154,0.2988995613371653
global5000,elev_step,sig_lags_1,clo_+0.1,0.7692307692307693,0.5882352941176471,0.46153846153846156,0.2988995613371653
global5000,elev_step,sig_lags_long,inertia_x1.6,0.09090909090909091,1.0,,0.2503932839207381
global5000,elev_step,sig_lags_long,cmq_x0.5,0.23076923076923078,1.0,0.37606837606837606,0.2503932839207381
global5000,elev_step,sig_lags_long,cmalpha_x0.7,0.8461538461538461,0.55,0.5982905982905984,0.2503932839207381
global5000,elev_step,sig_lags_long,clo_+0.1,0.8461538461538461,0.5789473684210527,0.5384615384615385,0.2503932839207381
global5000,elev_step,sig_equal_width,inertia_x1.6,0.2727272727272727,1.0,,0.1560353955528664
global5000,elev_step,sig_equal_width,cmq_x0.5,0.46153846153846156,0.8571428571428571,0.4273504273504274,0.1560353955528664
global5000,elev_step,sig_equal_width,cmalpha_x0.7,0.6153846153846154,0.5333333333333333,0.3504273504273505,0.1560353955528664
global5000,elev_step,sig_equal_width,clo_+0.1,0.6923076923076923,0.5625,0.44444444444444453,0.1560353955528664
global5000,elev_step,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.2880096647538508
global5000,elev_step,sig_5hz,cmq_x0.5,0.23076923076923078,1.0,0.5128205128205128,0.2880096647538508
global5000,elev_step,sig_5hz,cmalpha_x0.7,0.6923076923076923,0.5294117647058824,0.6837606837606838,0.2880096647538508
global5000,elev_step,sig_5hz,clo_+0.1,0.7692307692307693,0.5882352941176471,0.5641025641025641,0.2880096647538508
global5000,elev_step,sig_2hz,inertia_x1.6,0.09090909090909091,1.0,,0.2887490608564989
global5000,elev_step,sig_2hz,cmq_x0.5,0.3076923076923077,1.0,0.452991452991453,0.2887490608564989
global5000,elev_step,sig_2hz,cmalpha_x0.7,0.6153846153846154,0.5,0.6153846153846154,0.2887490608564989
global5000,elev_step,sig_2hz,clo_+0.1,0.5384615384615384,0.5,0.4273504273504274,0.2887490608564989
global5000,aileron_step,det_n10,inertia_x1.6,0.13636363636363635,1.0,,17.890449592684565
global5000,aileron_step,det_n10,cmq_x0.5,0.23076923076923078,1.0,0.49572649572649574,17.890449592684565
global5000,aileron_step,det_n10,cmalpha_x0.7,0.15384615384615385,0.4,0.5042735042735043,17.890449592684565
global5000,aileron_step,det_n10,clo_+0.1,0.6153846153846154,0.5333333333333333,0.5811965811965811,17.890449592684565
global5000,aileron_step,det_n20,inertia_x1.6,0.13636363636363635,1.0,,9.855567104714234
global5000,aileron_step,det_n20,cmq_x0.5,0.3076923076923077,1.0,0.38461538461538464,9.855567104714234
global5000,aileron_step,det_n20,cmalpha_x0.7,0.23076923076923078,0.75,0.4444444444444444,9.855567104714234
global5000,aileron_step,det_n20,clo_+0.1,0.46153846153846156,0.5,0.5384615384615384,9.855567104714234
global5000,aileron_step,det_n5,inertia_x1.6,0.13636363636363635,1.0,,40.427244053678635
global5000,aileron_step,det_n5,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.3162393162393162,40.427244053678635
global5000,aileron_step,det_n5,cmalpha_x0.7,0.38461538461538464,0.8333333333333334,0.6837606837606838,40.427244053678635
global5000,aileron_step,det_n5,clo_+0.1,0.46153846153846156,0.8571428571428571,0.7008547008547009,40.427244053678635
global5000,aileron_step,det_lags_1,inertia_x1.6,0.13636363636363635,1.0,,9.368162057127094
global5000,aileron_step,det_lags_1,cmq_x0.5,0.3076923076923077,1.0,0.3931623931623932,9.368162057127094
global5000,aileron_step,det_lags_1,cmalpha_x0.7,0.23076923076923078,0.6,0.46153846153846156,9.368162057127094
global5000,aileron_step,det_lags_1,clo_+0.1,0.46153846153846156,0.46153846153846156,0.5384615384615385,9.368162057127094
global5000,aileron_step,det_lags_long,inertia_x1.6,0.09090909090909091,1.0,,9.183751660028745
global5000,aileron_step,det_lags_long,cmq_x0.5,0.3076923076923077,1.0,0.5470085470085471,9.183751660028745
global5000,aileron_step,det_lags_long,cmalpha_x0.7,0.23076923076923078,0.75,0.46153846153846156,9.183751660028745
global5000,aileron_step,det_lags_long,clo_+0.1,0.46153846153846156,0.5,0.5213675213675214,9.183751660028745
global5000,aileron_step,det_5hz,inertia_x1.6,0.09090909090909091,1.0,,9.557470407662686
global5000,aileron_step,det_5hz,cmq_x0.5,0.3076923076923077,1.0,0.3931623931623932,9.557470407662686
global5000,aileron_step,det_5hz,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.4273504273504274,9.557470407662686
global5000,aileron_step,det_5hz,clo_+0.1,0.38461538461538464,0.4166666666666667,0.5213675213675213,9.557470407662686
global5000,aileron_step,det_2hz,inertia_x1.6,0.09090909090909091,1.0,,7.439641600019726
global5000,aileron_step,det_2hz,cmq_x0.5,0.3076923076923077,1.0,0.37606837606837606,7.439641600019726
global5000,aileron_step,det_2hz,cmalpha_x0.7,0.15384615384615385,1.0,0.45299145299145305,7.439641600019726
global5000,aileron_step,det_2hz,clo_+0.1,0.23076923076923078,0.42857142857142855,0.5726495726495726,7.439641600019726
global5000,aileron_step,sig_K3,inertia_x1.6,0.13636363636363635,1.0,,0.1720024161884627
global5000,aileron_step,sig_K3,cmq_x0.5,0.07692307692307693,0.25,0.6666666666666667,0.1720024161884627
global5000,aileron_step,sig_K3,cmalpha_x0.7,0.15384615384615385,0.4,0.46153846153846156,0.1720024161884627
global5000,aileron_step,sig_K3,clo_+0.1,0.23076923076923078,0.3333333333333333,0.5811965811965811,0.1720024161884627
global5000,aileron_step,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.2873603141045002
global5000,aileron_step,sig_K5,cmq_x0.5,0.0,0.0,0.547008547008547,0.2873603141045002
global5000,aileron_step,sig_K5,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.6923076923076923,0.2873603141045002
global5000,aileron_step,sig_K5,clo_+0.1,0.46153846153846156,0.46153846153846156,0.6324786324786326,0.2873603141045002
global5000,aileron_step,sig_K7,inertia_x1.6,0.13636363636363635,1.0,,0.3688462700090607
global5000,aileron_step,sig_K7,cmq_x0.5,0.23076923076923078,1.0,0.7777777777777778,0.3688462700090607
global5000,aileron_step,sig_K7,cmalpha_x0.7,0.3076923076923077,0.8,0.6324786324786325,0.3688462700090607
global5000,aileron_step,sig_K7,clo_+0.1,0.3076923076923077,0.5714285714285714,0.5897435897435899,0.3688462700090607
global5000,aileron_step,sig_leaf50,inertia_x1.6,0.09090909090909091,1.0,,0.2812367864693446
global5000,aileron_step,sig_leaf50,cmq_x0.5,0.07692307692307693,0.3333333333333333,0.5897435897435898,0.2812367864693446
global5000,aileron_step,sig_leaf50,cmalpha_x0.7,0.38461538461538464,0.625,0.7264957264957266,0.2812367864693446
global5000,aileron_step,sig_leaf50,clo_+0.1,0.46153846153846156,0.5454545454545454,0.6324786324786325,0.2812367864693446
global5000,aileron_step,sig_n10,inertia_x1.6,0.0,,,0.3169737239504681
global5000,aileron_step,sig_n10,cmq_x0.5,0.07692307692307693,1.0,0.6923076923076923,0.3169737239504681
global5000,aileron_step,sig_n10,cmalpha_x0.7,0.07692307692307693,0.3333333333333333,0.46153846153846156,0.3169737239504681
global5000,aileron_step,sig_n10,clo_+0.1,0.46153846153846156,0.6,0.5811965811965811,0.3169737239504681
global5000,aileron_step,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.3108803986710963
global5000,aileron_step,sig_lags_1,cmq_x0.5,0.0,0.0,0.5641025641025642,0.3108803986710963
global5000,aileron_step,sig_lags_1,cmalpha_x0.7,0.3076923076923077,0.8,0.700854700854701,0.3108803986710963
global5000,aileron_step,sig_lags_1,clo_+0.1,0.46153846153846156,0.6666666666666666,0.7264957264957266,0.3108803986710963
global5000,aileron_step,sig_lags_long,inertia_x1.6,0.0,,,0.2817653276955603
global5000,aileron_step,sig_lags_long,cmq_x0.5,0.07692307692307693,0.5,0.5897435897435898,0.2817653276955603
global5000,aileron_step,sig_lags_long,cmalpha_x0.7,0.38461538461538464,0.625,0.6923076923076923,0.2817653276955603
global5000,aileron_step,sig_lags_long,clo_+0.1,0.5384615384615384,0.5,0.6752136752136753,0.2817653276955603
global5000,aileron_step,sig_equal_width,inertia_x1.6,0.18181818181818182,1.0,,0.22065841135608577
global5000,aileron_step,sig_equal_width,cmq_x0.5,0.3076923076923077,1.0,0.5641025641025641,0.22065841135608577
global5000,aileron_step,sig_equal_width,cmalpha_x0.7,0.3076923076923077,1.0,0.6837606837606838,0.22065841135608577
global5000,aileron_step,sig_equal_width,clo_+0.1,0.38461538461538464,0.5,0.5213675213675213,0.22065841135608577
global5000,aileron_step,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.27855207706201085
global5000,aileron_step,sig_5hz,cmq_x0.5,0.07692307692307693,1.0,0.52991452991453,0.27855207706201085
global5000,aileron_step,sig_5hz,cmalpha_x0.7,0.3076923076923077,0.8,0.811965811965812,0.27855207706201085
global5000,aileron_step,sig_5hz,clo_+0.1,0.5384615384615384,0.6363636363636364,0.6666666666666667,0.27855207706201085
global5000,aileron_step,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.2821907600596125
global5000,aileron_step,sig_2hz,cmq_x0.5,0.07692307692307693,0.5,0.5042735042735043,0.2821907600596125
global5000,aileron_step,sig_2hz,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.6837606837606838,0.2821907600596125
global5000,aileron_step,sig_2hz,clo_+0.1,0.5384615384615384,0.6363636363636364,0.7094017094017095,0.2821907600596125
global5000,rudder_doublet,det_n10,inertia_x1.6,0.09090909090909091,1.0,,52.17508542785715
global5000,rudder_doublet,det_n10,cmq_x0.5,0.15384615384615385,1.0,0.41025641025641024,52.17508542785715
global5000,rudder_doublet,det_n10,cmalpha_x0.7,0.23076923076923078,1.0,0.4700854700854702,52.17508542785715
global5000,rudder_doublet,det_n10,clo_+0.1,0.38461538461538464,1.0,0.7094017094017094,52.17508542785715
global5000,rudder_doublet,det_n20,inertia_x1.6,0.09090909090909091,1.0,,21.333733850559568
global5000,rudder_doublet,det_n20,cmq_x0.5,0.07692307692307693,1.0,0.623931623931624,21.333733850559568
global5000,rudder_doublet,det_n20,cmalpha_x0.7,0.46153846153846156,1.0,0.7350427350427351,21.333733850559568
global5000,rudder_doublet,det_n20,clo_+0.1,0.46153846153846156,1.0,0.8717948717948718,21.333733850559568
global5000,rudder_doublet,det_n5,inertia_x1.6,0.0,,,59.0485216557415
global5000,rudder_doublet,det_n5,cmq_x0.5,0.0,,0.4017094017094017,59.0485216557415
global5000,rudder_doublet,det_n5,cmalpha_x0.7,0.15384615384615385,1.0,0.3418803418803419,59.0485216557415
global5000,rudder_doublet,det_n5,clo_+0.1,0.23076923076923078,0.75,0.5299145299145299,59.0485216557415
global5000,rudder_doublet,det_lags_1,inertia_x1.6,0.045454545454545456,1.0,,20.740217021842465
global5000,rudder_doublet,det_lags_1,cmq_x0.5,0.15384615384615385,1.0,0.6324786324786325,20.740217021842465
global5000,rudder_doublet,det_lags_1,cmalpha_x0.7,0.46153846153846156,1.0,0.7521367521367522,20.740217021842465
global5000,rudder_doublet,det_lags_1,clo_+0.1,0.5384615384615384,1.0,0.9230769230769231,20.740217021842465
global5000,rudder_doublet,det_lags_long,inertia_x1.6,0.09090909090909091,1.0,,21.608591244639943
global5000,rudder_doublet,det_lags_long,cmq_x0.5,0.07692307692307693,1.0,0.623931623931624,21.608591244639943
global5000,rudder_doublet,det_lags_long,cmalpha_x0.7,0.46153846153846156,1.0,0.7350427350427351,21.608591244639943
global5000,rudder_doublet,det_lags_long,clo_+0.1,0.46153846153846156,1.0,0.8717948717948718,21.608591244639943
global5000,rudder_doublet,det_5hz,inertia_x1.6,0.0,,,19.457624320614627
global5000,rudder_doublet,det_5hz,cmq_x0.5,0.07692307692307693,1.0,0.5897435897435898,19.457624320614627
global5000,rudder_doublet,det_5hz,cmalpha_x0.7,0.46153846153846156,1.0,0.7008547008547009,19.457624320614627
global5000,rudder_doublet,det_5hz,clo_+0.1,0.46153846153846156,1.0,0.8461538461538461,19.457624320614627
global5000,rudder_doublet,det_2hz,inertia_x1.6,0.0,,,14.460326017224306
global5000,rudder_doublet,det_2hz,cmq_x0.5,0.07692307692307693,1.0,0.5811965811965811,14.460326017224306
global5000,rudder_doublet,det_2hz,cmalpha_x0.7,0.46153846153846156,1.0,0.6752136752136753,14.460326017224306
global5000,rudder_doublet,det_2hz,clo_+0.1,0.46153846153846156,0.8571428571428571,0.8803418803418803,14.460326017224306
global5000,rudder_doublet,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.2496073693748113
global5000,rudder_doublet,sig_K3,cmq_x0.5,0.0,0.0,0.4700854700854701,0.2496073693748113
global5000,rudder_doublet,sig_K3,cmalpha_x0.7,0.23076923076923078,1.0,0.8803418803418803,0.2496073693748113
global5000,rudder_doublet,sig_K3,clo_+0.1,0.38461538461538464,0.8333333333333334,0.6666666666666666,0.2496073693748113
global5000,rudder_doublet,sig_K5,inertia_x1.6,0.0,,,0.32938689217758993
global5000,rudder_doublet,sig_K5,cmq_x0.5,0.0,,0.5811965811965812,0.32938689217758993
global5000,rudder_doublet,sig_K5,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.8547008547008547,0.32938689217758993
global5000,rudder_doublet,sig_K5,clo_+0.1,0.3076923076923077,0.5714285714285714,0.5641025641025641,0.32938689217758993
global5000,rudder_doublet,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.3949335548172758
global5000,rudder_doublet,sig_K7,cmq_x0.5,0.15384615384615385,1.0,0.811965811965812,0.3949335548172758
global5000,rudder_doublet,sig_K7,cmalpha_x0.7,0.6923076923076923,0.8181818181818182,0.905982905982906,0.3949335548172758
global5000,rudder_doublet,sig_K7,clo_+0.1,0.23076923076923078,0.42857142857142855,0.5982905982905983,0.3949335548172758
global5000,rudder_doublet,sig_leaf50,inertia_x1.6,0.09090909090909091,1.0,,0.3443748112352763
global5000,rudder_doublet,sig_leaf50,cmq_x0.5,0.15384615384615385,1.0,0.33333333333333337,0.3443748112352763
global5000,rudder_doublet,sig_leaf50,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.7094017094017094,0.3443748112352763
global5000,rudder_doublet,sig_leaf50,clo_+0.1,0.3076923076923077,0.5714285714285714,0.5555555555555556,0.3443748112352763
global5000,rudder_doublet,sig_n10,inertia_x1.6,0.045454545454545456,1.0,,0.39754605859257025
global5000,rudder_doublet,sig_n10,cmq_x0.5,0.15384615384615385,1.0,0.7692307692307692,0.39754605859257025
global5000,rudder_doublet,sig_n10,cmalpha_x0.7,0.23076923076923078,0.42857142857142855,0.49572649572649574,0.39754605859257025
global5000,rudder_doublet,sig_n10,clo_+0.1,0.07692307692307693,0.2,0.35897435897435903,0.39754605859257025
global5000,rudder_doublet,sig_lags_1,inertia_x1.6,0.09090909090909091,1.0,,0.3421171851404409
global5000,rudder_doublet,sig_lags_1,cmq_x0.5,0.15384615384615385,1.0,0.39316239316239315,0.3421171851404409
global5000,rudder_doublet,sig_lags_1,cmalpha_x0.7,0.38461538461538464,0.625,0.7435897435897436,0.3421171851404409
global5000,rudder_doublet,sig_lags_1,clo_+0.1,0.3076923076923077,0.5714285714285714,0.5299145299145299,0.3421171851404409
global5000,rudder_doublet,sig_lags_long,inertia_x1.6,0.09090909090909091,1.0,,0.32577016007248566
global5000,rudder_doublet,sig_lags_long,cmq_x0.5,0.23076923076923078,1.0,0.5128205128205128,0.32577016007248566
global5000,rudder_doublet,sig_lags_long,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.8632478632478633,0.32577016007248566
global5000,rudder_doublet,sig_lags_long,clo_+0.1,0.3076923076923077,0.5714285714285714,0.5811965811965812,0.32577016007248566
global5000,rudder_doublet,sig_equal_width,inertia_x1.6,0.045454545454545456,1.0,,0.2632890365448504
global5000,rudder_doublet,sig_equal_width,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.5811965811965811,0.2632890365448504
global5000,rudder_doublet,sig_equal_width,cmalpha_x0.7,0.6153846153846154,1.0,0.8376068376068375,0.2632890365448504
global5000,rudder_doublet,sig_equal_width,clo_+0.1,0.38461538461538464,1.0,0.6837606837606838,0.2632890365448504
global5000,rudder_doublet,sig_5hz,inertia_x1.6,0.09090909090909091,1.0,,0.33472305839855504
global5000,rudder_doublet,sig_5hz,cmq_x0.5,0.15384615384615385,1.0,0.3931623931623932,0.33472305839855504
global5000,rudder_doublet,sig_5hz,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.7350427350427351,0.33472305839855504
global5000,rudder_doublet,sig_5hz,clo_+0.1,0.3076923076923077,0.5714285714285714,0.5213675213675214,0.33472305839855504
global5000,rudder_doublet,sig_2hz,inertia_x1.6,0.09090909090909091,1.0,,0.3357675111773472
global5000,rudder_doublet,sig_2hz,cmq_x0.5,0.15384615384615385,1.0,0.4316239316239317,0.3357675111773472
global5000,rudder_doublet,sig_2hz,cmalpha_x0.7,0.38461538461538464,1.0,0.7606837606837606,0.3357675111773472
global5000,rudder_doublet,sig_2hz,clo_+0.1,0.3076923076923077,1.0,0.6153846153846154,0.3357675111773472
global5000,bank_hold,det_n10,inertia_x1.6,0.09090909090909091,1.0,,20.174201709752126
global5000,bank_hold,det_n10,cmq_x0.5,0.15384615384615385,1.0,0.5641025641025641,20.174201709752126
global5000,bank_hold,det_n10,cmalpha_x0.7,0.46153846153846156,0.6666666666666666,0.7008547008547009,20.174201709752126
global5000,bank_hold,det_n10,clo_+0.1,0.5384615384615384,0.5,0.6752136752136753,20.174201709752126
global5000,bank_hold,det_n20,inertia_x1.6,0.13636363636363635,1.0,,9.303686829597664
global5000,bank_hold,det_n20,cmq_x0.5,0.38461538461538464,1.0,0.5982905982905984,9.303686829597664
global5000,bank_hold,det_n20,cmalpha_x0.7,0.46153846153846156,0.8571428571428571,0.7008547008547008,9.303686829597664
global5000,bank_hold,det_n20,clo_+0.1,0.5384615384615384,0.5,0.6495726495726496,9.303686829597664
global5000,bank_hold,det_n5,inertia_x1.6,0.09090909090909091,1.0,,36.50780745237695
global5000,bank_hold,det_n5,cmq_x0.5,0.3076923076923077,1.0,0.6581196581196582,36.50780745237695
global5000,bank_hold,det_n5,cmalpha_x0.7,0.6153846153846154,0.7272727272727273,0.7350427350427351,36.50780745237695
global5000,bank_hold,det_n5,clo_+0.1,0.38461538461538464,0.45454545454545453,0.7008547008547008,36.50780745237695
global5000,bank_hold,det_lags_1,inertia_x1.6,0.13636363636363635,1.0,,9.006195808220495
global5000,bank_hold,det_lags_1,cmq_x0.5,0.3076923076923077,1.0,0.6923076923076923,9.006195808220495
global5000,bank_hold,det_lags_1,cmalpha_x0.7,0.46153846153846156,0.8571428571428571,0.7179487179487178,9.006195808220495
global5000,bank_hold,det_lags_1,clo_+0.1,0.5384615384615384,0.5,0.6410256410256411,9.006195808220495
global5000,bank_hold,det_lags_long,inertia_x1.6,0.13636363636363635,1.0,,8.564955779828766
global5000,bank_hold,det_lags_long,cmq_x0.5,0.38461538461538464,1.0,0.6752136752136753,8.564955779828766
global5000,bank_hold,det_lags_long,cmalpha_x0.7,0.46153846153846156,0.8571428571428571,0.7350427350427351,8.564955779828766
global5000,bank_hold,det_lags_long,clo_+0.1,0.5384615384615384,0.5,0.5982905982905983,8.564955779828766
global5000,bank_hold,det_5hz,inertia_x1.6,0.13636363636363635,1.0,,8.918140143204688
global5000,bank_hold,det_5hz,cmq_x0.5,0.3076923076923077,1.0,0.6153846153846154,8.918140143204688
global5000,bank_hold,det_5hz,cmalpha_x0.7,0.38461538461538464,0.8333333333333334,0.6410256410256411,8.918140143204688
global5000,bank_hold,det_5hz,clo_+0.1,0.5384615384615384,0.5,0.6495726495726497,8.918140143204688
global5000,bank_hold,det_2hz,inertia_x1.6,0.13636363636363635,1.0,,8.543509522120459
global5000,bank_hold,det_2hz,cmq_x0.5,0.15384615384615385,1.0,0.7435897435897436,8.543509522120459
global5000,bank_hold,det_2hz,cmalpha_x0.7,0.3076923076923077,1.0,0.7435897435897436,8.543509522120459
global5000,bank_hold,det_2hz,clo_+0.1,0.38461538461538464,0.5555555555555556,0.6752136752136753,8.543509522120459
global5000,bank_hold,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.15038298730094737
global5000,bank_hold,sig_K3,cmq_x0.5,0.3076923076923077,0.8,0.717948717948718,0.15038298730094737
global5000,bank_hold,sig_K3,cmalpha_x0.7,0.46153846153846156,0.6,0.5384615384615385,0.15038298730094737
global5000,bank_hold,sig_K3,clo_+0.1,0.3076923076923077,0.4,0.45299145299145305,0.15038298730094737
global5000,bank_hold,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.28609151380770004
global5000,bank_hold,sig_K5,cmq_x0.5,0.0,0.0,0.7264957264957266,0.28609151380770004
global5000,bank_hold,sig_K5,cmalpha_x0.7,0.15384615384615385,0.4,0.45299145299145305,0.28609151380770004
global5000,bank_hold,sig_K5,clo_+0.1,0.15384615384615385,0.2222222222222222,0.5128205128205129,0.28609151380770004
global5000,bank_hold,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.32911207417859306
global5000,bank_hold,sig_K7,cmq_x0.5,0.0,0.0,0.6666666666666666,0.32911207417859306
global5000,bank_hold,sig_K7,cmalpha_x0.7,0.46153846153846156,0.8571428571428571,0.6666666666666667,0.32911207417859306
global5000,bank_hold,sig_K7,clo_+0.1,0.38461538461538464,0.5555555555555556,0.49572649572649574,0.32911207417859306
global5000,bank_hold,sig_leaf50,inertia_x1.6,0.09090909090909091,1.0,,0.28679701673049784
global5000,bank_hold,sig_leaf50,cmq_x0.5,0.07692307692307693,0.3333333333333333,0.6068376068376069,0.28679701673049784
global5000,bank_hold,sig_leaf50,cmalpha_x0.7,0.15384615384615385,0.4,0.45299145299145305,0.28679701673049784
global5000,bank_hold,sig_leaf50,clo_+0.1,0.15384615384615385,0.2222222222222222,0.4871794871794872,0.28679701673049784
global5000,bank_hold,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.2916347510582544
global5000,bank_hold,sig_n10,cmq_x0.5,0.3076923076923077,0.8,0.7948717948717949,0.2916347510582544
global5000,bank_hold,sig_n10,cmalpha_x0.7,0.46153846153846156,0.75,0.6581196581196582,0.2916347510582544
global5000,bank_hold,sig_n10,clo_+0.1,0.3076923076923077,0.5,0.5726495726495726,0.2916347510582544
global5000,bank_hold,sig_lags_1,inertia_x1.6,0.09090909090909091,1.0,,0.3239820600685345
global5000,bank_hold,sig_lags_1,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.6837606837606838,0.3239820600685345
global5000,bank_hold,sig_lags_1,cmalpha_x0.7,0.15384615384615385,0.5,0.3846153846153847,0.3239820600685345
global5000,bank_hold,sig_lags_1,clo_+0.1,0.15384615384615385,0.3333333333333333,0.36752136752136755,0.3239820600685345
global5000,bank_hold,sig_lags_long,inertia_x1.6,0.0,,,0.2857438016528926
global5000,bank_hold,sig_lags_long,cmq_x0.5,0.0,0.0,0.7264957264957266,0.2857438016528926
global5000,bank_hold,sig_lags_long,cmalpha_x0.7,0.15384615384615385,0.4,0.45299145299145305,0.2857438016528926
global5000,bank_hold,sig_lags_long,clo_+0.1,0.15384615384615385,0.25,0.5042735042735043,0.2857438016528926
