aircraft,manoeuvre,method,fault,n_outputs,n_oracle,recall_at3,recall_at5,ap,inspect_before_first,top_is_affected,n_flagged,any_correct_flag,reduction
737,bank_hold,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9663050624589086,1,True,6,True,0.7272727272727273
737,bank_hold,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,3,True,0.8636363636363636
737,bank_hold,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7584296680271913,1,True,17,True,0.2272727272727273
737,bank_hold,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8203432188726307,1,True,8,True,0.6363636363636364
737,bank_hold,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8568194962931807,1,True,9,True,0.5909090909090908
737,bank_hold,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,10,True,0.5454545454545454
737,bank_hold,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8795689604513134,1,True,10,True,0.5454545454545454
737,bank_hold,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8568194962931807,1,True,8,True,0.6363636363636364
737,bank_hold,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7863407919909469,1,True,7,True,0.6818181818181819
737,bank_hold,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,7,True,0.6818181818181819
737,bank_hold,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7839562398385927,1,True,11,True,0.5
737,bank_hold,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7900668775668775,1,True,12,True,0.4545454545454546
737,bank_hold,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7319345521774672,1,True,11,True,0.5
737,bank_hold,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,12,True,0.4545454545454546
737,climbing_turn,envelope,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7532750015722154,1,True,13,True,0.40909090909090906
737,climbing_turn,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7144454471198934,1,True,4,True,0.8181818181818181
737,climbing_turn,envelope,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.6525684352428814,1,True,3,True,0.8636363636363636
737,climbing_turn,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
737,climbing_turn,iforest,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.7321560917714763,1,True,22,True,0.0
737,climbing_turn,iforest,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4265504440784269,5,False,0,False,1.0
737,climbing_turn,iforest,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.451580862378076,3,False,0,False,1.0
737,climbing_turn,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,climbing_turn,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8961827646038174,1,True,4,True,0.8181818181818181
737,climbing_turn,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8673954052615639,1,True,0,False,1.0
737,climbing_turn,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.930952380952381,1,True,1,True,0.9545454545454546
737,climbing_turn,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,climbing_turn,regression,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7424640467626892,1,True,17,True,0.2272727272727273
737,climbing_turn,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.795345675995831,1,True,6,True,0.7272727272727273
737,climbing_turn,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7254337166101872,1,True,5,True,0.7727272727272727
737,climbing_turn,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,5,True,0.7727272727272727
737,climbing_turn,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8769109661077986,1,True,5,True,0.7727272727272727
737,climbing_turn,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8790128674744059,1,True,0,False,1.0
737,climbing_turn,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8702502176186386,1,True,2,True,0.9090909090909091
737,climbing_turn,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,climbing_turn,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9076350999427922,1,True,3,True,0.8636363636363636
737,climbing_turn,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.8275738150738151,1,True,1,True,0.9545454545454546
737,climbing_turn,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.824825551522384,1,True,2,True,0.9090909090909091
737,climbing_turn,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,cruise,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6120333663320088,2,False,13,True,0.40909090909090906
737,cruise,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7692748428042547,1,True,5,True,0.7727272727272727
737,cruise,envelope,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6613535973830091,1,True,8,True,0.6363636363636364
737,cruise,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
737,cruise,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7604805450959298,1,True,22,True,0.0
737,cruise,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.8218047475400415,1,True,5,True,0.7727272727272727
737,cruise,iforest,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.6305575401550634,1,True,21,True,0.045454545454545414
737,cruise,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,21,True,0.045454545454545414
737,cruise,ks,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.7114466980982818,1,True,12,True,0.4545454545454546
737,cruise,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7562029473794181,1,True,6,True,0.7272727272727273
737,cruise,ks,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.7021421223850374,1,True,7,True,0.6818181818181819
737,cruise,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
737,cruise,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9514135437212359,1,True,16,True,0.2727272727272727
737,cruise,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8787447846271376,1,True,7,True,0.6818181818181819
737,cruise,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7135314118286255,1,True,2,False,0.9090909090909091
737,cruise,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
737,cruise,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7544607439344282,1,True,7,True,0.6818181818181819
737,cruise,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8260502655239499,1,True,5,True,0.7727272727272727
737,cruise,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7260138012340919,1,True,0,False,1.0
737,cruise,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,cruise,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7600551495288338,1,True,7,True,0.6818181818181819
737,cruise,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8260502655239499,1,True,5,True,0.7727272727272727
737,cruise,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.6953361455564361,1,True,0,False,1.0
737,cruise,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_doublet,envelope,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6760056120350237,1,True,9,True,0.5909090909090908
737,elev_doublet,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.684781193179026,1,True,2,True,0.9090909090909091
737,elev_doublet,envelope,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6885176276846912,1,True,3,True,0.8636363636363636
737,elev_doublet,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
737,elev_doublet,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8183922072079967,1,True,21,True,0.045454545454545414
737,elev_doublet,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6718226218226219,2,False,0,False,1.0
737,elev_doublet,iforest,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.6565279749490277,3,False,0,False,1.0
737,elev_doublet,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_doublet,ks,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.7035631035631036,1,True,5,True,0.7727272727272727
737,elev_doublet,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6827504760197068,1,True,4,True,0.8181818181818181
737,elev_doublet,ks,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5617131069560218,1,True,1,True,0.9545454545454546
737,elev_doublet,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,elev_doublet,regression,clo_+0.1,22,13,0.0,0.15384615384615385,0.5990976129134024,4,False,14,True,0.36363636363636365
737,elev_doublet,regression,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6036525995504323,3,False,8,True,0.6363636363636364
737,elev_doublet,regression,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.6240585824564153,3,False,8,True,0.6363636363636364
737,elev_doublet,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,8,True,0.6363636363636364
737,elev_doublet,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7501569508922449,2,False,7,True,0.6818181818181819
737,elev_doublet,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7961327078229913,1,True,2,True,0.9090909090909091
737,elev_doublet,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7998233541219967,1,True,1,True,0.9545454545454546
737,elev_doublet,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
737,elev_doublet,sig_static,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7489179623795009,2,False,6,True,0.7272727272727273
737,elev_doublet,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8371399967553815,1,True,1,True,0.9545454545454546
737,elev_doublet,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.826639386254771,1,True,0,False,1.0
737,elev_doublet,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_doublet_distractor,envelope,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6651339759311896,1,True,12,True,0.4545454545454546
737,elev_doublet_distractor,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.6875240858212995,1,True,2,True,0.9090909090909091
737,elev_doublet_distractor,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.702880524254661,1,True,5,True,0.7727272727272727
737,elev_doublet_distractor,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,7,True,0.6818181818181819
737,elev_doublet_distractor,iforest,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7126132037896744,1,True,22,True,0.0
737,elev_doublet_distractor,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.5872503211244579,1,True,0,False,1.0
737,elev_doublet_distractor,iforest,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.6177580589345294,1,True,0,False,1.0
737,elev_doublet_distractor,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_doublet_distractor,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9090448013524937,1,True,4,True,0.8181818181818181
737,elev_doublet_distractor,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.6786310181047024,1,True,0,False,1.0
737,elev_doublet_distractor,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7630395582824735,1,True,0,False,1.0
737,elev_doublet_distractor,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_doublet_distractor,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9945054945054945,1,True,14,True,0.36363636363636365
737,elev_doublet_distractor,regression,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.6886876281613125,1,True,2,True,0.9090909090909091
737,elev_doublet_distractor,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7273323168060011,1,True,5,True,0.7727272727272727
737,elev_doublet_distractor,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,5,True,0.7727272727272727
737,elev_doublet_distractor,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8004551004551005,1,True,8,True,0.6363636363636364
737,elev_doublet_distractor,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8568194962931807,1,True,0,False,1.0
737,elev_doublet_distractor,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9009490509490511,1,True,1,True,0.9545454545454546
737,elev_doublet_distractor,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
737,elev_doublet_distractor,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8156809002962849,1,True,5,True,0.7727272727272727
737,elev_doublet_distractor,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8143180474628438,1,True,0,False,1.0
737,elev_doublet_distractor,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9045329670329672,1,True,0,False,1.0
737,elev_doublet_distractor,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_step,envelope,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5882873497067351,3,False,6,True,0.7272727272727273
737,elev_step,envelope,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6746083981378099,1,True,1,True,0.9545454545454546
737,elev_step,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.8059354044648163,1,True,4,True,0.8181818181818181
737,elev_step,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,elev_step,iforest,clo_+0.1,22,13,0.07692307692307693,0.15384615384615385,0.5997071555895086,3,False,22,True,0.0
737,elev_step,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.6181978159175111,1,True,0,False,1.0
737,elev_step,iforest,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5753991285367804,2,False,0,False,1.0
737,elev_step,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_step,ks,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.584383598857283,3,False,7,True,0.6818181818181819
737,elev_step,ks,cmalpha_x0.7,22,13,0.07692307692307693,0.07692307692307693,0.4954673019420579,3,False,1,False,0.9545454545454546
737,elev_step,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7878489587467915,1,True,0,False,1.0
737,elev_step,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,elev_step,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,1.0,1,True,14,True,0.36363636363636365
737,elev_step,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8198641439532129,1,True,13,True,0.40909090909090906
737,elev_step,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8858849483849484,1,True,10,True,0.5454545454545454
737,elev_step,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
737,elev_step,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.6897387868541716,2,False,13,True,0.40909090909090906
737,elev_step,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9380008880008879,1,True,12,True,0.4545454545454546
737,elev_step,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8679565962073702,1,True,6,True,0.7272727272727273
737,elev_step,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
737,elev_step,sig_static,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6758195801182226,1,True,16,True,0.2727272727272727
737,elev_step,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7951030304537091,1,True,5,True,0.7727272727272727
737,elev_step,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7877622377622379,1,True,3,True,0.8636363636363636
737,elev_step,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
737,engine_cut,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6049995213962824,1,True,20,True,0.09090909090909094
737,engine_cut,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8257418585621727,1,True,1,True,0.9545454545454546
737,engine_cut,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.8375924514082408,1,True,3,True,0.8636363636363636
737,engine_cut,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,engine_cut,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.731440983006832,1,True,22,True,0.0
737,engine_cut,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6620110460310508,1,True,0,False,1.0
737,engine_cut,iforest,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6261902878418717,1,True,0,False,1.0
737,engine_cut,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,engine_cut,ks,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7289806684543527,1,True,17,True,0.2272727272727273
737,engine_cut,ks,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6097352080324216,1,True,0,False,1.0
737,engine_cut,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8215173715173716,1,True,2,True,0.9090909090909091
737,engine_cut,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,engine_cut,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8829713273152187,1,True,20,True,0.09090909090909094
737,engine_cut,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8715015634520279,1,True,6,True,0.7272727272727273
737,engine_cut,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9144688644688646,1,True,7,True,0.6818181818181819
737,engine_cut,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
737,engine_cut,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.876889776889777,1,True,15,True,0.31818181818181823
737,engine_cut,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7346787378163897,1,True,4,True,0.8181818181818181
737,engine_cut,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.779976245473983,1,True,3,True,0.8636363636363636
737,engine_cut,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,engine_cut,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8853174603174604,1,True,9,True,0.5909090909090908
737,engine_cut,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.6388237476978844,1,True,3,True,0.8636363636363636
737,engine_cut,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.664253728727413,1,True,1,True,0.9545454545454546
737,engine_cut,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,engine_restart,envelope,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.639375828849513,1,True,22,True,0.0
737,engine_restart,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7537831628031676,1,True,9,True,0.5909090909090908
737,engine_restart,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8252708631370217,1,True,8,True,0.6363636363636364
737,engine_restart,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,5,True,0.7727272727272727
737,engine_restart,iforest,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.7579181052865263,1,True,22,True,0.0
737,engine_restart,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7990148740148739,1,True,0,False,1.0
737,engine_restart,iforest,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7226820822796055,1,True,0,False,1.0
737,engine_restart,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,engine_restart,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8247052093205939,1,True,19,True,0.13636363636363635
737,engine_restart,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7987604157108803,1,True,2,True,0.9090909090909091
737,engine_restart,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9513649811726734,1,True,7,True,0.6818181818181819
737,engine_restart,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,engine_restart,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9068098568098569,1,True,22,True,0.0
737,engine_restart,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9087481146304677,1,True,12,True,0.4545454545454546
737,engine_restart,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9059218559218559,1,True,12,True,0.4545454545454546
737,engine_restart,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,9,True,0.5909090909090908
737,engine_restart,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8418149102359629,1,True,17,True,0.2272727272727273
737,engine_restart,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8655955155955157,1,True,6,True,0.7272727272727273
737,engine_restart,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9355644355644356,1,True,9,True,0.5909090909090908
737,engine_restart,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,3,True,0.8636363636363636
737,engine_restart,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.817271291461575,1,True,15,True,0.31818181818181823
737,engine_restart,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8452810347547192,1,True,2,True,0.9090909090909091
737,engine_restart,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8753080253080253,1,True,7,True,0.6818181818181819
737,engine_restart,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,flap_extend,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.68566369527908,1,True,6,True,0.7272727272727273
737,flap_extend,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8511904761904762,1,True,3,True,0.8636363636363636
737,flap_extend,envelope,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.7914525447033187,1,True,2,True,0.9090909090909091
737,flap_extend,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,flap_extend,iforest,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7538971262655474,1,True,22,True,0.0
737,flap_extend,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7859744443722773,1,True,0,False,1.0
737,flap_extend,iforest,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.6652456478188795,1,True,0,False,1.0
737,flap_extend,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,flap_extend,ks,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6556797863299411,1,True,5,True,0.7727272727272727
737,flap_extend,ks,cmalpha_x0.7,22,13,0.0,0.15384615384615385,0.5338591147414677,4,False,2,True,0.9090909090909091
737,flap_extend,ks,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.5888519246491382,2,False,0,False,1.0
737,flap_extend,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
737,flap_extend,regression,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6930549376399578,1,True,18,True,0.18181818181818177
737,flap_extend,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9787545787545788,1,True,7,True,0.6818181818181819
737,flap_extend,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9819004524886878,1,True,8,True,0.6363636363636364
737,flap_extend,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
737,flap_extend,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.790280226309638,1,True,11,True,0.5
737,flap_extend,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6207512060721159,1,True,1,True,0.9545454545454546
737,flap_extend,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8316926663080509,1,True,3,True,0.8636363636363636
737,flap_extend,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
737,flap_extend,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8093727351080292,1,True,9,True,0.5909090909090908
737,flap_extend,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.8035353535353535,1,True,1,True,0.9545454545454546
737,flap_extend,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9124413598097808,1,True,3,True,0.8636363636363636
737,flap_extend,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
