aircraft,manoeuvre,config,base_vsd,thr,inertia_x1.6,cmq_x0.5,cmalpha_x0.7,clo_+0.1,noop_fa,noop
f15,elev_doublet_distractor,static,0.651,0.111,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.52,0.31/0.36 cat 0.60 auc 0.30,0.46/0.46 cat 0.60 auc 0.40,0.0,
f15,elev_doublet_distractor,lags,0.521,0.109,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.82,0.31/0.33 cat 0.80 auc 0.09,0.46/0.43 cat 0.80 auc 0.16,0.05,
f15,elev_doublet_distractor,lags+since,0.454,0.107,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.62,0.15/0.25 cat 0.60 auc 0.12,0.23/0.30 cat 0.60 auc 0.17,0.0,
f15,elev_doublet_distractor,since,0.506,0.097,0.05/1.00 cat 0.20 auc nan,0.08/1.00 cat 0.20 auc 0.54,0.15/0.40 cat 0.40 auc 0.15,0.15/0.29 cat 0.40 auc 0.27,0.05,
f15,engine_restart,static,0.357,0.033,0.09/1.00 cat 0.40 auc nan,0.15/0.67 cat 0.40 auc 0.52,0.85/0.55 cat 1.00 auc 0.51,0.85/0.55 cat 1.00 auc 0.55,0.09,
f15,engine_restart,lags,0.209,0.029,0.27/1.00 cat 0.40 auc nan,0.69/0.75 cat 0.60 auc 0.77,0.92/0.57 cat 1.00 auc 0.37,0.85/0.55 cat 1.00 auc 0.57,0.32,
f15,engine_restart,lags+since,0.157,0.024,0.18/1.00 cat 0.60 auc nan,0.54/0.88 cat 0.80 auc 0.85,0.92/0.57 cat 1.00 auc 0.36,1.00/0.59 cat 1.00 auc 0.61,0.09,
f15,engine_restart,since,0.196,0.024,0.36/1.00 cat 0.80 auc nan,0.77/0.91 cat 0.80 auc 0.70,0.92/0.57 cat 1.00 auc 0.40,0.92/0.57 cat 1.00 auc 0.65,0.14,
f16,cruise,static,0.335,0.099,0.14/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.15,0.38/0.83 cat 0.60 auc 0.71,0.69/0.56 cat 0.60 auc 0.38,0.0,
f16,cruise,lags,0.329,0.131,0.14/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.17,0.38/0.83 cat 0.60 auc 0.85,0.69/0.53 cat 0.80 auc 0.25,0.0,
f16,cruise,lags+since,0.335,0.139,0.14/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.15,0.38/0.83 cat 0.60 auc 0.75,0.69/0.56 cat 0.60 auc 0.19,0.0,
f16,cruise,since,0.337,0.099,0.14/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.18,0.38/0.83 cat 0.60 auc 0.60,0.69/0.56 cat 0.60 auc 0.38,0.0,
f16,throttle_step,static,0.145,0.025,0.05/1.00 cat 0.20 auc nan,0.08/1.00 cat 0.20 auc 0.62,0.77/1.00 cat 0.60 auc 0.85,0.85/0.55 cat 1.00 auc 0.82,0.05,
f16,throttle_step,lags,0.126,0.029,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.69,0.85/1.00 cat 0.80 auc 1.00,0.85/0.55 cat 1.00 auc 0.85,0.05,
f16,throttle_step,lags+since,0.116,0.027,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.61,0.62/1.00 cat 0.60 auc 0.85,0.92/0.57 cat 1.00 auc 0.89,0.0,
f16,throttle_step,since,0.124,0.026,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.77,0.62/1.00 cat 0.60 auc 0.85,0.85/0.55 cat 1.00 auc 0.85,0.05,
f16,elev_doublet,static,0.433,0.192,0.14/1.00 cat 0.40 auc nan,0.23/0.75 cat 0.60 auc 0.79,0.23/0.50 cat 0.80 auc 0.74,0.77/0.62 cat 0.80 auc 0.52,0.14,
f16,elev_doublet,lags,0.43,0.191,0.05/1.00 cat 0.20 auc nan,0.08/0.50 cat 0.40 auc 0.53,0.15/0.50 cat 0.60 auc 0.68,0.77/0.62 cat 0.80 auc 0.49,0.09,
f16,elev_doublet,lags+since,0.373,0.182,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.47,0.08/0.50 cat 0.40 auc 0.59,0.62/0.62 cat 0.60 auc 0.44,0.0,
f16,elev_doublet,since,0.375,0.189,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.56,0.08/0.33 cat 0.60 auc 0.97,0.62/0.62 cat 0.60 auc 0.44,0.0,
f16,elev_step,static,0.259,0.072,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.20 auc 0.50,0.23/1.00 cat 0.60 auc 0.68,0.92/0.57 cat 1.00 auc 0.54,0.09,
f16,elev_step,lags,0.252,0.075,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.20 auc 0.21,0.23/1.00 cat 0.60 auc 0.62,1.00/0.59 cat 1.00 auc 0.61,0.09,
f16,elev_step,lags+since,0.239,0.075,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.24,0.08/1.00 cat 0.20 auc 0.62,0.92/0.57 cat 1.00 auc 0.74,0.05,
f16,elev_step,since,0.246,0.086,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.62,0.23/1.00 cat 0.40 auc 0.55,0.62/0.47 cat 0.80 auc 0.58,0.0,
f16,aileron_step,static,0.14,0.031,0.05/1.00 cat 0.20 auc nan,0.38/0.62 cat 0.80 auc 0.65,1.00/0.68 cat 1.00 auc 0.80,0.92/0.63 cat 0.80 auc 0.64,0.0,
f16,aileron_step,lags,0.094,0.027,0.05/1.00 cat 0.20 auc nan,0.31/0.67 cat 0.80 auc 0.67,1.00/0.68 cat 1.00 auc 0.92,0.85/0.58 cat 1.00 auc 0.70,0.0,
f16,aileron_step,lags+since,0.097,0.033,0.05/1.00 cat 0.20 auc nan,0.31/1.00 cat 0.60 auc 0.56,1.00/0.72 cat 1.00 auc 0.92,0.92/0.63 cat 1.00 auc 0.71,0.0,
f16,aileron_step,since,0.133,0.03,0.00/0.00 cat 0.00 auc nan,0.23/0.60 cat 0.60 auc 0.58,0.62/0.57 cat 0.80 auc 0.56,0.85/0.61 cat 0.80 auc 0.60,0.0,
f16,rudder_doublet,static,0.311,0.122,0.18/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.51,0.08/0.25 cat 0.40 auc 0.44,0.54/0.64 cat 0.80 auc 0.63,0.0,
f16,rudder_doublet,lags,0.27,0.082,0.18/1.00 cat 0.40 auc nan,0.08/1.00 cat 0.20 auc 0.57,0.00/0.00 cat 0.60 auc 0.60,0.62/0.73 cat 0.80 auc 0.75,0.05,
f16,rudder_doublet,lags+since,0.267,0.088,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.20 auc 0.58,0.08/0.33 cat 0.40 auc 0.67,0.54/0.70 cat 0.60 auc 0.79,0.05,
f16,rudder_doublet,since,0.287,0.094,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.57,0.08/0.33 cat 0.40 auc 0.63,0.54/0.70 cat 0.60 auc 0.78,0.0,
f16,flap_extend,static,0.357,0.15,0.23/1.00 cat 0.80 auc nan,0.00/0.00 cat 0.00 auc 0.36,0.46/0.67 cat 0.80 auc 0.54,0.62/0.53 cat 0.60 auc 0.38,0.0,
f16,flap_extend,lags,0.309,0.125,0.23/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.24,0.38/0.56 cat 0.80 auc 0.47,0.69/0.56 cat 0.60 auc 0.30,0.0,
f16,flap_extend,lags+since,0.234,0.102,0.27/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.00 auc 0.29,0.38/0.36 cat 0.80 auc 0.07,0.69/0.56 cat 0.60 auc 0.38,0.0,
f16,flap_extend,since,0.229,0.115,0.32/1.00 cat 0.60 auc nan,0.08/1.00 cat 0.20 auc 0.31,0.38/0.36 cat 0.80 auc 0.08,0.69/0.56 cat 0.60 auc 0.38,0.0,
f16,elev_doublet_distractor,static,0.297,0.073,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.49,0.38/0.50 cat 0.80 auc 0.62,0.85/0.65 cat 0.80 auc 0.56,0.0,
f16,elev_doublet_distractor,lags,0.26,0.068,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.47,0.15/0.40 cat 0.60 auc 0.61,0.85/0.61 cat 1.00 auc 0.57,0.0,
f16,elev_doublet_distractor,lags+since,0.249,0.07,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.00 auc 0.49,0.15/0.22 cat 0.80 auc 0.51,0.85/0.58 cat 1.00 auc 0.55,0.0,
f16,elev_doublet_distractor,since,0.285,0.064,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.48,0.46/0.50 cat 0.80 auc 0.58,0.92/0.63 cat 1.00 auc 0.65,0.0,
global5000,cruise,static,0.582,0.123,0.00/0.00 cat 0.00 auc nan,0.08/0.50 cat 0.40 auc 0.31,0.77/0.71 cat 0.80 auc 0.74,0.54/0.64 cat 0.60 auc 0.62,0.0,
global5000,cruise,lags,0.578,0.126,0.00/0.00 cat 0.00 auc nan,0.08/0.50 cat 0.40 auc 0.32,0.77/0.71 cat 0.80 auc 0.76,0.54/0.64 cat 0.60 auc 0.62,0.0,
global5000,cruise,lags+since,0.579,0.121,0.00/0.00 cat 0.00 auc nan,0.08/0.50 cat 0.40 auc 0.44,0.77/0.71 cat 0.80 auc 0.74,0.54/0.70 cat 0.40 auc 0.62,0.0,
global5000,cruise,since,0.592,0.113,0.00/0.00 cat 0.00 auc nan,0.08/0.50 cat 0.40 auc 0.35,0.69/0.69 cat 0.80 auc 0.74,0.54/0.64 cat 0.60 auc 0.61,0.0,
global5000,throttle_step,static,0.336,0.047,0.05/1.00 cat 0.20 auc nan,0.23/0.75 cat 0.40 auc 0.64,0.77/0.91 cat 0.80 auc 0.77,0.77/0.56 cat 0.80 auc 0.47,0.05,
global5000,throttle_step,lags,0.245,0.049,0.09/1.00 cat 0.40 auc nan,0.38/0.83 cat 0.60 auc 0.62,0.77/0.83 cat 0.80 auc 0.96,0.62/0.47 cat 0.80 auc 0.46,0.09,
global5000,throttle_step,lags+since,0.22,0.055,0.14/1.00 cat 0.40 auc nan,0.38/0.83 cat 0.60 auc 0.85,1.00/0.76 cat 1.00 auc 1.00,0.69/0.50 cat 0.80 auc 0.44,0.09,
global5000,throttle_step,since,0.258,0.053,0.05/1.00 cat 0.20 auc nan,0.23/0.75 cat 0.40 auc 0.82,0.69/0.64 cat 0.80 auc 0.92,0.85/0.55 cat 0.80 auc 0.55,0.09,
global5000,elev_doublet,static,0.574,0.172,0.00/0.00 cat 0.00 auc nan,0.08/1.00 cat 0.20 auc 0.56,0.31/1.00 cat 0.40 auc 0.87,0.54/0.78 cat 0.60 auc 0.67,0.0,
global5000,elev_doublet,lags,0.544,0.171,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.33,0.31/0.80 cat 0.60 auc 0.82,0.54/0.70 cat 0.80 auc 0.61,0.0,
global5000,elev_doublet,lags+since,0.439,0.14,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.48,0.38/0.56 cat 0.80 auc 0.68,0.31/0.50 cat 0.40 auc 0.47,0.0,
global5000,elev_doublet,since,0.467,0.153,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.28,0.54/0.88 cat 1.00 auc 0.77,0.38/0.62 cat 0.40 auc 0.51,0.0,
global5000,elev_step,static,0.423,0.064,0.05/1.00 cat 0.20 auc nan,0.23/1.00 cat 0.60 auc 0.64,0.38/0.45 cat 0.60 auc 0.38,0.77/0.56 cat 0.80 auc 0.32,0.09,
global5000,elev_step,lags,0.325,0.082,0.09/1.00 cat 0.40 auc nan,0.23/0.75 cat 0.60 auc 0.50,0.69/0.50 cat 0.80 auc 0.54,0.92/0.60 cat 1.00 auc 0.36,0.05,
global5000,elev_step,lags+since,0.284,0.076,0.09/1.00 cat 0.40 auc nan,0.23/1.00 cat 0.60 auc 0.40,0.69/0.53 cat 0.80 auc 0.68,0.77/0.59 cat 0.80 auc 0.60,0.0,
global5000,elev_step,since,0.313,0.059,0.05/1.00 cat 0.20 auc nan,0.46/1.00 cat 0.80 auc 0.68,0.69/0.53 cat 0.80 auc 0.53,0.54/0.50 cat 0.80 auc 0.42,0.05,
global5000,aileron_step,static,0.402,0.093,0.23/1.00 cat 0.60 auc nan,0.08/0.14 cat 0.60 auc 0.57,0.31/0.40 cat 0.60 auc 0.59,0.31/0.40 cat 0.80 auc 0.57,0.23,
global5000,aileron_step,lags,0.294,0.095,0.18/1.00 cat 0.40 auc nan,0.08/0.20 cat 0.40 auc 0.54,0.31/0.44 cat 0.60 auc 0.68,0.46/0.46 cat 0.80 auc 0.79,0.18,
global5000,aileron_step,lags+since,0.287,0.089,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.20 auc 0.55,0.31/0.57 cat 0.60 auc 0.69,0.46/0.46 cat 0.80 auc 0.63,0.05,
global5000,aileron_step,since,0.317,0.104,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.20 auc 0.56,0.31/0.67 cat 0.40 auc 0.65,0.46/0.67 cat 0.80 auc 0.67,0.0,
global5000,rudder_doublet,static,0.461,0.145,0.09/1.00 cat 0.20 auc nan,0.15/1.00 cat 0.20 auc 0.62,0.46/1.00 cat 0.40 auc 0.82,0.31/1.00 cat 0.40 auc 0.80,0.09,
global5000,rudder_doublet,lags,0.393,0.14,0.14/1.00 cat 0.40 auc nan,0.15/1.00 cat 0.20 auc 0.68,0.46/1.00 cat 0.40 auc 0.84,0.31/1.00 cat 0.40 auc 0.74,0.09,
global5000,rudder_doublet,lags+since,0.329,0.126,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.58,0.31/0.57 cat 0.40 auc 0.85,0.31/0.57 cat 0.60 auc 0.56,0.0,
global5000,rudder_doublet,since,0.356,0.125,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.46,0.38/1.00 cat 0.40 auc 0.78,0.31/0.80 cat 0.40 auc 0.61,0.0,
global5000,bank_hold,static,0.4,0.085,0.09/1.00 cat 0.40 auc nan,0.08/0.50 cat 0.40 auc 0.44,0.15/0.25 cat 0.60 auc 0.44,0.08/0.17 cat 0.80 auc 0.33,0.09,
global5000,bank_hold,lags,0.3,0.072,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.20 auc 0.63,0.15/0.29 cat 0.60 auc 0.45,0.15/0.22 cat 0.80 auc 0.50,0.09,
global5000,bank_hold,lags+since,0.286,0.08,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.20 auc 0.73,0.15/0.40 cat 0.60 auc 0.45,0.15/0.22 cat 0.80 auc 0.51,0.05,
global5000,bank_hold,since,0.33,0.092,0.09/1.00 cat 0.40 auc nan,0.15/0.67 cat 0.40 auc 0.38,0.15/0.33 cat 0.60 auc 0.42,0.23/0.60 cat 0.60 auc 0.42,0.09,
global5000,flap_extend,static,0.369,0.04,0.18/1.00 cat 0.40 auc nan,0.23/0.60 cat 0.60 auc 0.51,0.38/0.36 cat 0.80 auc 0.20,0.46/0.86 cat 0.60 auc 0.76,0.05,
global5000,flap_extend,lags,0.234,0.041,0.27/1.00 cat 0.80 auc nan,0.46/0.55 cat 0.80 auc 0.68,0.38/0.38 cat 0.60 auc 0.34,0.62/0.89 cat 0.80 auc 0.69,0.18,
global5000,flap_extend,lags+since,0.16,0.051,0.14/1.00 cat 0.60 auc nan,0.46/0.46 cat 0.80 auc 0.58,0.46/0.55 cat 0.80 auc 0.37,0.38/0.50 cat 0.80 auc 0.52,0.14,
global5000,flap_extend,since,0.211,0.048,0.05/1.00 cat 0.20 auc nan,0.46/0.67 cat 0.60 auc 0.64,0.46/0.43 cat 0.80 auc 0.44,0.54/0.58 cat 0.80 auc 0.57,0.0,
global5000,engine_cut,static,0.327,0.05,0.00/0.00 cat 0.00 auc nan,0.23/1.00 cat 0.40 auc 0.33,0.54/0.64 cat 0.80 auc 0.66,0.77/0.67 cat 0.80 auc 0.72,0.0,
global5000,engine_cut,lags,0.31,0.058,0.00/0.00 cat 0.00 auc nan,0.23/1.00 cat 0.40 auc 0.32,0.62/0.73 cat 0.80 auc 0.67,0.69/0.56 cat 0.80 auc 0.71,0.0,
global5000,engine_cut,lags+since,0.297,0.046,0.00/0.00 cat 0.00 auc nan,0.31/1.00 cat 0.60 auc 0.33,0.62/0.73 cat 0.80 auc 0.67,0.62/0.57 cat 0.60 auc 0.74,0.0,
global5000,engine_cut,since,0.309,0.047,0.05/1.00 cat 0.20 auc nan,0.31/1.00 cat 0.60 auc 0.38,0.54/0.70 cat 0.80 auc 0.63,0.69/0.60 cat 0.80 auc 0.62,0.0,
global5000,climbing_turn,static,0.361,0.063,0.00/0.00 cat 0.00 auc nan,0.08/1.00 cat 0.20 auc 0.43,0.62/0.67 cat 0.80 auc 0.85,0.54/0.54 cat 1.00 auc 0.55,0.0,
global5000,climbing_turn,lags,0.289,0.07,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.23,0.38/0.83 cat 0.60 auc 0.77,0.54/0.58 cat 0.80 auc 0.85,0.0,
global5000,climbing_turn,lags+since,0.272,0.067,0.09/1.00 cat 0.20 auc nan,0.08/1.00 cat 0.20 auc 0.25,0.54/0.88 cat 0.60 auc 0.77,0.46/0.55 cat 0.60 auc 0.83,0.0,
global5000,climbing_turn,since,0.296,0.07,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.32,0.54/0.88 cat 0.60 auc 0.78,0.54/0.70 cat 0.80 auc 0.85,0.0,
global5000,elev_doublet_distractor,static,0.476,0.105,0.09/1.00 cat 0.40 auc nan,0.15/1.00 cat 0.40 auc 0.97,0.15/0.33 cat 0.60 auc 0.55,0.15/0.33 cat 0.60 auc 0.56,0.09,
global5000,elev_doublet_distractor,lags,0.43,0.113,0.18/1.00 cat 0.60 auc nan,0.23/1.00 cat 0.40 auc 0.96,0.31/0.67 cat 0.80 auc 0.74,0.31/0.67 cat 0.80 auc 0.77,0.14,
global5000,elev_doublet_distractor,lags+since,0.409,0.117,0.14/1.00 cat 0.40 auc nan,0.23/1.00 cat 0.20 auc 0.94,0.15/0.67 cat 0.40 auc 0.66,0.23/0.60 cat 0.80 auc 0.75,0.09,
global5000,elev_doublet_distractor,since,0.454,0.132,0.14/1.00 cat 0.40 auc nan,0.08/1.00 cat 0.20 auc 0.93,0.15/0.67 cat 0.40 auc 0.64,0.23/0.75 cat 0.60 auc 0.79,0.05,
global5000,engine_restart,static,0.294,0.04,0.09/1.00 cat 0.20 auc nan,0.23/0.75 cat 0.40 auc 0.70,0.77/1.00 cat 0.80 auc 0.82,0.85/0.73 cat 0.80 auc 0.86,0.05,
global5000,engine_restart,lags,0.14,0.04,0.18/1.00 cat 0.60 auc nan,0.46/1.00 cat 0.60 auc 0.78,0.62/0.62 cat 0.80 auc 0.86,0.85/0.58 cat 0.80 auc 0.84,0.05,
global5000,engine_restart,lags+since,0.127,0.034,0.23/1.00 cat 0.60 auc nan,0.46/1.00 cat 0.60 auc 0.79,0.62/0.73 cat 0.80 auc 0.91,0.85/0.58 cat 0.80 auc 0.77,0.09,
global5000,engine_restart,since,0.186,0.037,0.05/1.00 cat 0.20 auc nan,0.31/1.00 cat 0.60 auc 0.69,0.62/0.80 cat 0.80 auc 0.99,0.85/0.61 cat 0.80 auc 0.74,0.0,
pa28,cruise,static,0.697,0.056,0.14/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.20 auc 0.50,0.15/0.50 cat 0.60 auc 0.62,0.38/0.62 cat 0.60 auc 0.65,0.05,
pa28,cruise,lags,0.696,0.054,0.14/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.40 auc 0.51,0.31/0.67 cat 0.60 auc 0.62,0.31/0.57 cat 0.60 auc 0.65,0.09,
pa28,cruise,lags+since,0.677,0.064,0.23/1.00 cat 0.80 auc nan,0.23/0.50 cat 0.60 auc 0.51,0.38/0.71 cat 0.60 auc 0.63,0.31/0.57 cat 0.60 auc 0.64,0.23,
pa28,cruise,since,0.697,0.051,0.14/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.40 auc 0.55,0.31/0.67 cat 0.60 auc 0.61,0.38/0.62 cat 0.60 auc 0.62,0.05,
pa28,throttle_step,static,0.66,0.097,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.46,0.31/0.50 cat 0.60 auc 0.47,0.46/0.67 cat 0.80 auc 0.49,0.0,
pa28,throttle_step,lags,0.65,0.129,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.28,0.23/0.60 cat 0.20 auc 0.55,0.54/0.58 cat 1.00 auc 0.59,0.0,
pa28,throttle_step,lags+since,0.609,0.157,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.66,0.15/1.00 cat 0.20 auc 0.76,0.23/0.50 cat 0.60 auc 0.68,0.0,
pa28,throttle_step,since,0.618,0.148,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.64,0.15/1.00 cat 0.20 auc 0.80,0.31/0.44 cat 0.60 auc 0.53,0.0,
pa28,elev_doublet,static,0.699,0.081,0.00/0.00 cat 0.00 auc nan,0.15/0.67 cat 0.40 auc 0.77,0.00/0.00 cat 0.40 auc 0.56,0.46/0.55 cat 0.60 auc 0.45,0.09,
pa28,elev_doublet,lags,0.623,0.071,0.18/1.00 cat 0.60 auc nan,0.08/1.00 cat 0.20 auc 0.68,0.23/0.60 cat 0.40 auc 0.60,0.54/0.47 cat 0.80 auc 0.33,0.0,
pa28,elev_doublet,lags+since,0.447,0.084,0.09/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.57,0.00/0.00 cat 0.00 auc 0.37,0.38/0.56 cat 0.80 auc 0.65,0.05,
pa28,elev_doublet,since,0.478,0.079,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.00 auc 0.63,0.00/0.00 cat 0.20 auc 0.38,0.31/0.44 cat 0.80 auc 0.45,0.05,
pa28,elev_step,static,0.711,0.059,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.20 auc 0.50,0.38/0.71 cat 0.60 auc 0.75,0.31/0.50 cat 0.60 auc 0.35,0.05,
pa28,elev_step,lags,0.655,0.057,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.20 auc 0.23,0.77/0.71 cat 0.80 auc 0.76,0.62/0.53 cat 0.80 auc 0.65,0.0,
pa28,elev_step,lags+since,0.457,0.049,0.09/1.00 cat 0.40 auc nan,0.23/0.50 cat 0.60 auc 0.38,0.46/0.67 cat 0.60 auc 0.82,0.54/0.47 cat 0.80 auc 0.36,0.0,
pa28,elev_step,since,0.467,0.049,0.05/1.00 cat 0.20 auc nan,0.08/0.17 cat 0.80 auc 0.52,0.46/0.75 cat 0.40 auc 0.74,0.15/0.22 cat 0.60 auc 0.15,0.0,
pa28,aileron_step,static,0.675,0.078,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.54,0.31/0.80 cat 0.60 auc 0.85,0.08/0.20 cat 0.60 auc 0.53,0.0,
pa28,aileron_step,lags,0.612,0.073,0.18/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.61,0.15/1.00 cat 0.40 auc 0.86,0.08/0.33 cat 0.60 auc 0.53,0.0,
pa28,aileron_step,lags+since,0.45,0.08,0.14/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.00 auc 0.69,0.38/1.00 cat 0.40 auc 0.66,0.08/0.25 cat 0.60 auc 0.45,0.0,
pa28,aileron_step,since,0.472,0.077,0.09/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.00 auc 0.45,0.38/1.00 cat 0.60 auc 0.66,0.08/0.25 cat 0.60 auc 0.44,0.0,
pa28,rudder_doublet,static,0.727,0.064,0.14/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.70,0.31/1.00 cat 0.20 auc 0.49,0.54/0.64 cat 0.80 auc 0.71,0.0,
pa28,rudder_doublet,lags,0.693,0.102,0.14/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.00 auc 0.46,0.00/0.00 cat 0.00 auc 0.59,0.46/0.60 cat 0.60 auc 0.74,0.0,
pa28,rudder_doublet,lags+since,0.5,0.086,0.32/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.41,0.23/1.00 cat 0.20 auc 0.68,0.54/0.58 cat 0.80 auc 0.76,0.0,
pa28,rudder_doublet,since,0.531,0.075,0.45/1.00 cat 0.60 auc nan,0.00/0.00 cat 0.00 auc 0.56,0.00/0.00 cat 0.20 auc 0.40,0.54/0.78 cat 0.60 auc 0.85,0.05,
pa28,bank_hold,static,0.684,0.105,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.28,0.08/1.00 cat 0.20 auc 0.75,0.00/0.00 cat 0.20 auc 0.24,0.0,
pa28,bank_hold,lags,0.639,0.103,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.26,0.15/1.00 cat 0.40 auc 0.91,0.00/0.00 cat 0.00 auc 0.28,0.0,
pa28,bank_hold,lags+since,0.429,0.103,0.32/1.00 cat 0.80 auc nan,0.00/0.00 cat 0.20 auc 0.27,0.46/0.86 cat 1.00 auc 0.91,0.23/0.43 cat 0.80 auc 0.36,0.05,
pa28,bank_hold,since,0.456,0.097,0.14/1.00 cat 0.40 auc nan,0.00/0.00 cat 0.40 auc 0.26,0.23/0.75 cat 0.80 auc 0.86,0.15/0.50 cat 0.80 auc 0.54,0.09,
pa28,flap_extend,static,0.682,0.102,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.17,0.85/0.79 cat 0.80 auc 0.85,0.08/0.25 cat 0.40 auc 0.18,0.0,
pa28,flap_extend,lags,0.576,0.104,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.15,0.85/0.79 cat 0.80 auc 0.90,0.08/0.50 cat 0.40 auc 0.28,0.0,
pa28,flap_extend,lags+since,0.352,0.122,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.21,1.00/0.72 cat 1.00 auc 0.84,0.08/0.25 cat 0.60 auc 0.24,0.0,
pa28,flap_extend,since,0.364,0.118,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.27,1.00/0.68 cat 1.00 auc 0.79,0.08/0.20 cat 0.60 auc 0.27,0.0,
pa28,climbing_turn,static,0.572,0.068,0.00/0.00 cat 0.00 auc nan,0.00/0.00 cat 0.00 auc 0.50,0.46/0.75 cat 0.60 auc 0.40,0.54/0.58 cat 0.80 auc 0.44,0.0,
pa28,climbing_turn,lags,0.478,0.073,0.05/1.00 cat 0.20 auc nan,0.00/0.00 cat 0.00 auc 0.51,0.62/0.80 cat 0.60 auc 0.57,0.62/0.50 cat 0.80 auc 0.32,0.0,
pa28,climbing_turn,lags+since,0.355,0.053,0.32/1.00 cat 0.80 auc nan,0.00/0.00 cat 0.60 auc 0.12,0.62/0.50 cat 0.80 auc 0.56,0.62/0.53 cat 0.80 auc 0.36,0.18,
pa28,climbing_turn,since,0.386,0.055,0.27/1.00 cat 0.80 auc nan,0.08/0.17 cat 0.80 auc 0.09,0.77/0.67 cat 0.80 auc 0.48,0.62/0.57 cat 0.80 auc 0.41,0.09,
