aircraft,mission,variant,mode,n_flagged,recall,precision,auc,gated_recall,gated_auc,n_gated,agreement,correctness,n_explained,false_alarm
737,approach,clo_+0.1,sig_dynamic_phase:settle,10,0.23076923076923078,0.3,0.3418803418803419,0.16666666666666666,0.35416666666666663,6.0,,,,
737,approach,clo_+0.1,sig_dynamic_phase:descend,8,0.46153846153846156,0.75,0.7521367521367521,0.3333333333333333,0.5104166666666667,6.0,,,,
737,approach,clo_+0.1,sig_dynamic_phase:config,8,0.23076923076923078,0.375,0.23076923076923078,0.16666666666666666,0.2708333333333333,6.0,,,,
737,approach,clo_+0.1,sig_dynamic_phase:gear,9,0.3076923076923077,0.4444444444444444,0.3290598290598291,0.3333333333333333,0.484375,6.0,,,,
737,approach,clo_+0.1,sig_dynamic_phase:final,6,0.15384615384615385,0.3333333333333333,0.44871794871794873,0.0,0.3489583333333333,6.0,,,,
737,approach,clo_+0.1,sig_dynamic_phase_any,18,0.6923076923076923,0.5,0.5,0.6666666666666666,0.5,6.0,,,,
737,approach,clo_+0.1,sig_dynamic_phase_max,15,0.46153846153846156,0.4,0.17094017094017094,0.16666666666666666,0.25,6.0,,,,
737,approach,cmalpha_x0.7,det_whole,9,0.5384615384615384,0.7777777777777778,0.7264957264957266,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_whole,10,0.6153846153846154,0.8,0.7863247863247863,,,,0.6666666666666666,,,
737,approach,cmalpha_x0.7,sig_static_whole,11,0.46153846153846156,0.5454545454545454,0.4188034188034188,,,,0.8888888888888888,,,
737,approach,cmalpha_x0.7,envelope_whole,14,0.5384615384615384,0.5,0.5128205128205128,,,,,,,
737,approach,cmalpha_x0.7,ks_whole,8,0.23076923076923078,0.375,0.3076923076923077,,,,,,,
737,approach,cmalpha_x0.7,det_win30,10,0.5384615384615384,0.7,0.7008547008547008,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_win30,5,0.23076923076923078,0.6,0.6752136752136753,,,,,,,
737,approach,cmalpha_x0.7,det_win120,9,0.5384615384615384,0.7777777777777778,0.6923076923076923,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_win120,8,0.46153846153846156,0.75,0.6837606837606838,,,,,,,
737,approach,cmalpha_x0.7,det_phase:settle,0,0.0,,0.5299145299145299,,,,,,,
737,approach,cmalpha_x0.7,det_phase:descend,0,0.0,,0.4102564102564103,,,,,,0.0,
737,approach,cmalpha_x0.7,det_phase:config,6,0.23076923076923078,0.5,0.33333333333333337,,,,,0.3333333333333333,6.0,
737,approach,cmalpha_x0.7,det_phase:gear,7,0.3076923076923077,0.5714285714285714,0.38461538461538464,,,,,0.0,7.0,
737,approach,cmalpha_x0.7,det_phase:final,7,0.3076923076923077,0.5714285714285714,0.33333333333333337,,,,,0.5714285714285714,7.0,
737,approach,cmalpha_x0.7,det_phase_any,12,0.46153846153846156,0.5,0.5,,,,,,,
737,approach,cmalpha_x0.7,det_phase_max,5,0.07692307692307693,0.2,0.33333333333333337,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_phase:settle,0,0.0,,0.49572649572649574,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_phase:descend,1,0.07692307692307693,1.0,0.547008547008547,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_phase:config,4,0.23076923076923078,0.75,0.5213675213675214,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_phase:gear,1,0.07692307692307693,1.0,0.5641025641025641,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_phase:final,1,0.0,0.0,0.3803418803418803,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_phase_any,6,0.3076923076923077,0.6666666666666666,0.5,,,,,,,
737,approach,cmalpha_x0.7,sig_dynamic_phase_max,1,0.07692307692307693,1.0,0.5470085470085471,,,,,,,
737,approach,cmq_x0.5,det_whole,5,0.38461538461538464,1.0,0.6923076923076923,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_whole,1,0.07692307692307693,1.0,0.5555555555555556,,,,0.2,,,
737,approach,cmq_x0.5,sig_static_whole,0,0.0,,0.6495726495726497,,,,0.0,,,
737,approach,cmq_x0.5,envelope_whole,3,0.15384615384615385,0.6666666666666666,0.358974358974359,,,,,,,
737,approach,cmq_x0.5,ks_whole,2,0.07692307692307693,0.5,0.33333333333333337,,,,,,,
737,approach,cmq_x0.5,det_win30,6,0.3076923076923077,0.6666666666666666,0.5726495726495726,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_win30,0,0.0,,0.452991452991453,,,,,,,
737,approach,cmq_x0.5,det_win120,8,0.46153846153846156,0.75,0.6068376068376068,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_win120,0,0.0,,0.47863247863247865,,,,,,,
737,approach,cmq_x0.5,det_phase:settle,5,0.38461538461538464,1.0,0.4871794871794872,,,,,,,
737,approach,cmq_x0.5,det_phase:descend,3,0.23076923076923078,1.0,0.6068376068376069,,,,,0.3333333333333333,3.0,
737,approach,cmq_x0.5,det_phase:config,0,0.0,,0.2991452991452992,,,,,,0.0,
737,approach,cmq_x0.5,det_phase:gear,0,0.0,,0.20512820512820512,,,,,,0.0,
737,approach,cmq_x0.5,det_phase:final,5,0.23076923076923078,0.6,0.5128205128205129,,,,,0.0,5.0,
737,approach,cmq_x0.5,det_phase_any,7,0.38461538461538464,0.7142857142857143,0.5,,,,,,,
737,approach,cmq_x0.5,det_phase_max,6,0.23076923076923078,0.5,0.45299145299145305,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_phase:settle,2,0.15384615384615385,1.0,0.7264957264957266,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_phase:descend,1,0.07692307692307693,1.0,0.547008547008547,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_phase:config,0,0.0,,0.7863247863247863,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_phase:gear,0,0.0,,0.3418803418803419,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_phase:final,1,0.07692307692307693,1.0,0.6111111111111112,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_phase_any,3,0.23076923076923078,1.0,0.5,,,,,,,
737,approach,cmq_x0.5,sig_dynamic_phase_max,3,0.23076923076923078,1.0,0.9145299145299145,,,,,,,
737,approach,inertia_x1.6,det_whole,20,0.9090909090909091,1.0,,1.0,0.15000000000000002,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_whole,12,0.5454545454545454,1.0,,0.5,0.375,2.0,0.6,,,
737,approach,inertia_x1.6,sig_static_whole,0,0.0,,,0.0,0.35,2.0,0.0,,,
737,approach,inertia_x1.6,envelope_whole,4,0.18181818181818182,1.0,,0.5,0.7999999999999999,2.0,,,,
737,approach,inertia_x1.6,ks_whole,2,0.09090909090909091,1.0,,0.0,0.55,2.0,,,,
737,approach,inertia_x1.6,det_win30,21,0.9545454545454546,1.0,,1.0,0.2,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_win30,12,0.5454545454545454,1.0,,1.0,0.625,2.0,,,,
737,approach,inertia_x1.6,det_win120,20,0.9090909090909091,1.0,,1.0,0.2,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_win120,12,0.5454545454545454,1.0,,0.5,0.55,2.0,,,,
737,approach,inertia_x1.6,det_phase:settle,15,0.6818181818181818,1.0,,1.0,0.625,2.0,,,,
737,approach,inertia_x1.6,det_phase:descend,2,0.09090909090909091,1.0,,0.5,0.75,2.0,,0.0,2.0,
737,approach,inertia_x1.6,det_phase:config,4,0.18181818181818182,1.0,,0.0,0.725,2.0,,0.25,4.0,
737,approach,inertia_x1.6,det_phase:gear,0,0.0,,,0.0,0.75,2.0,,,0.0,
737,approach,inertia_x1.6,det_phase:final,3,0.13636363636363635,1.0,,0.5,0.65,2.0,,0.0,3.0,
737,approach,inertia_x1.6,det_phase_any,17,0.7727272727272727,1.0,,1.0,0.5,2.0,,,,
737,approach,inertia_x1.6,det_phase_max,12,0.5454545454545454,1.0,,1.0,0.6,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_phase:settle,4,0.18181818181818182,1.0,,0.0,0.65,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_phase:descend,2,0.09090909090909091,1.0,,0.0,0.625,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_phase:config,6,0.2727272727272727,1.0,,1.0,0.95,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_phase:gear,0,0.0,,,0.0,0.575,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_phase:final,2,0.09090909090909091,1.0,,0.0,0.47500000000000003,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_phase_any,11,0.5,1.0,,1.0,0.5,2.0,,,,
737,approach,inertia_x1.6,sig_dynamic_phase_max,8,0.36363636363636365,1.0,,0.5,0.775,2.0,,,,
737,approach,noop,det_whole,2,,,,,,,,,,0.09090909090909091
737,approach,noop,sig_dynamic_whole,0,,,,,,,0.0,,,0.0
737,approach,noop,sig_static_whole,0,,,,,,,0.0,,,0.0
737,approach,noop,envelope_whole,0,,,,,,,,,,0.0
737,approach,noop,ks_whole,2,,,,,,,,,,0.09090909090909091
737,approach,noop,det_win30,2,,,,,,,,,,0.09090909090909091
737,approach,noop,sig_dynamic_win30,0,,,,,,,,,,0.0
737,approach,noop,det_win120,3,,,,,,,,,,0.13636363636363635
737,approach,noop,sig_dynamic_win120,0,,,,,,,,,,0.0
737,approach,noop,det_phase:settle,0,,,,,,,,,,0.0
737,approach,noop,det_phase:descend,0,,,,,,,,,,0.0
737,approach,noop,det_phase:config,0,,,,,,,,,,0.0
737,approach,noop,det_phase:gear,0,,,,,,,,,,0.0
737,approach,noop,det_phase:final,0,,,,,,,,,,0.0
737,approach,noop,det_phase_any,0,,,,,,,,,,0.0
737,approach,noop,det_phase_max,1,,,,,,,,,,0.045454545454545456
737,approach,noop,sig_dynamic_phase:settle,0,,,,,,,,,,0.0
737,approach,noop,sig_dynamic_phase:descend,0,,,,,,,,,,0.0
737,approach,noop,sig_dynamic_phase:config,0,,,,,,,,,,0.0
737,approach,noop,sig_dynamic_phase:gear,0,,,,,,,,,,0.0
737,approach,noop,sig_dynamic_phase:final,0,,,,,,,,,,0.0
737,approach,noop,sig_dynamic_phase_any,0,,,,,,,,,,0.0
737,approach,noop,sig_dynamic_phase_max,1,,,,,,,,,,0.045454545454545456
ah1s,flight_test,inertia_x1.6,det_whole,3,0.13636363636363635,1.0,,0.0,0.0,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_whole,3,0.13636363636363635,1.0,,0.0,0.2857142857142857,1.0,0.0,,,
ah1s,flight_test,inertia_x1.6,sig_static_whole,5,0.22727272727272727,1.0,,0.0,0.2857142857142857,1.0,0.0,,,
ah1s,flight_test,inertia_x1.6,envelope_whole,18,0.8181818181818182,1.0,,1.0,1.0,1.0,,,,
ah1s,flight_test,inertia_x1.6,ks_whole,8,0.36363636363636365,1.0,,0.0,0.1428571428571429,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_win30,5,0.22727272727272727,1.0,,0.0,0.2857142857142857,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_win30,8,0.36363636363636365,1.0,,0.0,0.04761904761904767,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_win120,6,0.2727272727272727,1.0,,0.0,0.4285714285714286,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_win120,5,0.22727272727272727,1.0,,0.0,0.33333333333333337,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase:liftoff,1,0.045454545454545456,1.0,,0.0,0.0,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase:hover,4,0.18181818181818182,1.0,,0.0,0.09523809523809523,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase:accelerate,5,0.22727272727272727,1.0,,0.0,0.38095238095238093,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase:climb,2,0.09090909090909091,1.0,,0.0,0.33333333333333337,1.0,,,0.0,
ah1s,flight_test,inertia_x1.6,det_phase:fast_cruise,3,0.13636363636363635,1.0,,0.0,0.5238095238095238,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase:climb_8000,7,0.3181818181818182,1.0,,1.0,0.7619047619047619,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase:descend_5000,10,0.45454545454545453,1.0,,1.0,0.7142857142857143,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase:cruise,0,0.0,,,0.0,0.7142857142857143,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase_any,14,0.6363636363636364,1.0,,1.0,0.5,1.0,,,,
ah1s,flight_test,inertia_x1.6,det_phase_max,13,0.5909090909090909,1.0,,1.0,0.9523809523809523,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:liftoff,2,0.09090909090909091,1.0,,0.0,0.04761904761904767,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:hover,0,0.0,,,0.0,0.09523809523809523,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:accelerate,0,0.0,,,0.0,0.19047619047619047,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:climb,3,0.13636363636363635,1.0,,0.0,0.7619047619047619,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:fast_cruise,2,0.09090909090909091,1.0,,0.0,0.23809523809523814,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:climb_8000,5,0.22727272727272727,1.0,,0.0,0.1428571428571429,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:descend_5000,4,0.18181818181818182,1.0,,1.0,0.47619047619047616,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase:cruise,0,0.0,,,0.0,0.09523809523809523,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase_any,11,0.5,1.0,,1.0,0.5,1.0,,,,
ah1s,flight_test,inertia_x1.6,sig_dynamic_phase_max,13,0.5909090909090909,1.0,,0.0,0.0,1.0,,,,
ah1s,flight_test,noop,det_whole,3,,,,,,,,,,0.13636363636363635
ah1s,flight_test,noop,sig_dynamic_whole,3,,,,,,,0.0,,,0.13636363636363635
ah1s,flight_test,noop,sig_static_whole,3,,,,,,,0.0,,,0.13636363636363635
ah1s,flight_test,noop,envelope_whole,12,,,,,,,,,,0.5454545454545454
ah1s,flight_test,noop,ks_whole,7,,,,,,,,,,0.3181818181818182
ah1s,flight_test,noop,det_win30,6,,,,,,,,,,0.2727272727272727
ah1s,flight_test,noop,sig_dynamic_win30,7,,,,,,,,,,0.3181818181818182
ah1s,flight_test,noop,det_win120,5,,,,,,,,,,0.22727272727272727
ah1s,flight_test,noop,sig_dynamic_win120,4,,,,,,,,,,0.18181818181818182
ah1s,flight_test,noop,det_phase:liftoff,0,,,,,,,,,,0.0
ah1s,flight_test,noop,det_phase:hover,4,,,,,,,,,,0.18181818181818182
ah1s,flight_test,noop,det_phase:accelerate,2,,,,,,,,,,0.09090909090909091
ah1s,flight_test,noop,det_phase:climb,0,,,,,,,,,,0.0
ah1s,flight_test,noop,det_phase:fast_cruise,2,,,,,,,,,,0.09090909090909091
ah1s,flight_test,noop,det_phase:climb_8000,0,,,,,,,,,,0.0
ah1s,flight_test,noop,det_phase:descend_5000,0,,,,,,,,,,0.0
ah1s,flight_test,noop,det_phase:cruise,0,,,,,,,,,,0.0
ah1s,flight_test,noop,det_phase_any,7,,,,,,,,,,0.3181818181818182
ah1s,flight_test,noop,det_phase_max,7,,,,,,,,,,0.3181818181818182
ah1s,flight_test,noop,sig_dynamic_phase:liftoff,1,,,,,,,,,,0.045454545454545456
ah1s,flight_test,noop,sig_dynamic_phase:hover,0,,,,,,,,,,0.0
ah1s,flight_test,noop,sig_dynamic_phase:accelerate,0,,,,,,,,,,0.0
ah1s,flight_test,noop,sig_dynamic_phase:climb,0,,,,,,,,,,0.0
ah1s,flight_test,noop,sig_dynamic_phase:fast_cruise,1,,,,,,,,,,0.045454545454545456
ah1s,flight_test,noop,sig_dynamic_phase:climb_8000,0,,,,,,,,,,0.0
ah1s,flight_test,noop,sig_dynamic_phase:descend_5000,0,,,,,,,,,,0.0
ah1s,flight_test,noop,sig_dynamic_phase:cruise,0,,,,,,,,,,0.0
ah1s,flight_test,noop,sig_dynamic_phase_any,2,,,,,,,,,,0.09090909090909091
ah1s,flight_test,noop,sig_dynamic_phase_max,6,,,,,,,,,,0.2727272727272727
c172x,climb_cruise_descend,clo_+0.1,det_whole,22,1.0,0.5909090909090909,0.7094017094017094,1.0,0.5972222222222221,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_whole,21,0.9230769230769231,0.5714285714285714,0.5555555555555556,0.75,0.2777777777777778,4.0,0.9545454545454546,,,
c172x,climb_cruise_descend,clo_+0.1,sig_static_whole,20,0.9230769230769231,0.6,0.5726495726495726,0.75,0.2222222222222222,4.0,0.9090909090909091,,,
c172x,climb_cruise_descend,clo_+0.1,envelope_whole,11,0.6153846153846154,0.7272727272727273,0.7264957264957265,0.75,0.8055555555555556,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,ks_whole,10,0.6923076923076923,0.9,0.8974358974358976,0.75,0.9027777777777778,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,det_win30,21,1.0,0.6190476190476191,0.5811965811965812,1.0,0.5138888888888888,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_win30,18,0.8461538461538461,0.6111111111111112,0.6923076923076923,0.75,0.875,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,det_win120,22,1.0,0.5909090909090909,0.6324786324786325,1.0,0.5416666666666667,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_win120,20,0.8461538461538461,0.55,0.6666666666666666,1.0,0.5972222222222222,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,det_phase:settle,22,1.0,0.5909090909090909,0.735042735042735,1.0,0.6527777777777778,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,det_phase:climb,21,1.0,0.6190476190476191,0.6495726495726496,1.0,0.5138888888888888,4.0,,0.6190476190476191,21.0,
c172x,climb_cruise_descend,clo_+0.1,det_phase:turn,19,0.8461538461538461,0.5789473684210527,0.45299145299145305,0.75,0.4583333333333333,4.0,,0.10526315789473684,19.0,
c172x,climb_cruise_descend,clo_+0.1,det_phase:cruise,14,0.6923076923076923,0.6428571428571429,0.6495726495726497,0.5,0.5416666666666666,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,det_phase:slow,11,0.6923076923076923,0.8181818181818182,0.8034188034188035,1.0,0.8055555555555556,4.0,,0.9090909090909091,11.0,
c172x,climb_cruise_descend,clo_+0.1,det_phase:descend,9,0.38461538461538464,0.5555555555555556,0.48717948717948717,0.5,0.45833333333333337,4.0,,1.0,9.0,
c172x,climb_cruise_descend,clo_+0.1,det_phase:turnback,8,0.5384615384615384,0.875,0.6153846153846154,0.5,0.7361111111111112,4.0,,0.125,8.0,
c172x,climb_cruise_descend,clo_+0.1,det_phase:level,7,0.38461538461538464,0.7142857142857143,0.5384615384615384,0.25,0.5833333333333333,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,det_phase_any,22,1.0,0.5909090909090909,0.5,1.0,0.5,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,det_phase_max,21,1.0,0.6190476190476191,0.5384615384615385,1.0,0.6111111111111112,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:settle,19,0.7692307692307693,0.5263157894736842,0.4102564102564103,0.5,0.3194444444444444,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:climb,12,0.6153846153846154,0.6666666666666666,0.7008547008547009,0.5,0.4305555555555556,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:turn,9,0.3076923076923077,0.4444444444444444,0.38461538461538464,0.25,0.2638888888888889,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:cruise,2,0.15384615384615385,1.0,0.5042735042735043,0.25,0.38888888888888895,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:slow,11,0.6923076923076923,0.8181818181818182,0.8376068376068376,0.75,0.6527777777777778,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:descend,3,0.23076923076923078,1.0,0.5299145299145299,0.0,0.41666666666666674,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:turnback,9,0.38461538461538464,0.5555555555555556,0.5384615384615384,0.25,0.3194444444444445,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:level,4,0.3076923076923077,1.0,0.5897435897435898,0.0,0.2916666666666667,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase_any,22,1.0,0.5909090909090909,0.5,1.0,0.5,4.0,,,,
c172x,climb_cruise_descend,clo_+0.1,sig_dynamic_phase_max,20,0.8461538461538461,0.55,0.5811965811965812,0.5,0.2777777777777778,4.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_whole,21,1.0,0.6190476190476191,0.7350427350427351,1.0,0.40625,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_whole,20,0.8461538461538461,0.55,0.6837606837606838,1.0,0.4895833333333333,6.0,0.9047619047619048,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_static_whole,20,0.9230769230769231,0.6,0.7777777777777778,0.8333333333333334,0.4375,6.0,0.9047619047619048,,,
c172x,climb_cruise_descend,cmalpha_x0.7,envelope_whole,22,1.0,0.5909090909090909,0.38461538461538464,1.0,0.90625,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,ks_whole,8,0.38461538461538464,0.625,0.4358974358974359,0.5,0.5208333333333333,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_win30,20,1.0,0.65,0.6923076923076923,1.0,0.41666666666666663,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_win30,16,0.7692307692307693,0.625,0.6923076923076924,0.8333333333333334,0.625,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_win120,21,1.0,0.6190476190476191,0.717948717948718,1.0,0.40625,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_win120,18,0.8461538461538461,0.6111111111111112,0.7521367521367521,1.0,0.59375,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:settle,19,0.8461538461538461,0.5789473684210527,0.8632478632478633,1.0,0.8958333333333334,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:climb,16,0.8461538461538461,0.6875,0.8034188034188035,1.0,0.6041666666666667,6.0,,0.5625,16.0,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:turn,14,0.6923076923076923,0.6428571428571429,0.6324786324786325,0.5,0.29166666666666663,6.0,,0.14285714285714285,14.0,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:cruise,11,0.7692307692307693,0.9090909090909091,0.8034188034188035,0.8333333333333334,0.6354166666666667,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:slow,9,0.6153846153846154,0.8888888888888888,0.717948717948718,0.8333333333333334,0.59375,6.0,,1.0,9.0,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:descend,11,0.5384615384615384,0.6363636363636364,0.5897435897435898,0.3333333333333333,0.40625,6.0,,1.0,11.0,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:turnback,8,0.5384615384615384,0.875,0.6837606837606838,0.5,0.65625,6.0,,0.0,8.0,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase:level,5,0.38461538461538464,1.0,0.8034188034188035,0.0,0.5833333333333334,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase_any,22,1.0,0.5909090909090909,0.5,1.0,0.5,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,det_phase_max,18,0.8461538461538461,0.6111111111111112,0.7521367521367522,1.0,0.6458333333333333,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:settle,17,0.6923076923076923,0.5294117647058824,0.36752136752136755,1.0,0.84375,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:climb,17,0.8461538461538461,0.6470588235294118,0.7863247863247864,1.0,0.65625,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:turn,10,0.5384615384615384,0.7,0.5811965811965812,0.6666666666666666,0.44791666666666663,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:cruise,2,0.15384615384615385,1.0,0.6153846153846153,0.16666666666666666,0.5104166666666667,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:slow,10,0.6923076923076923,0.9,0.8888888888888891,0.6666666666666666,0.5520833333333334,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:descend,6,0.46153846153846156,1.0,0.7777777777777779,0.16666666666666666,0.3125,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:turnback,10,0.38461538461538464,0.5,0.36752136752136755,0.16666666666666666,0.26041666666666663,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase:level,9,0.46153846153846156,0.6666666666666666,0.6495726495726495,0.3333333333333333,0.3645833333333333,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase_any,21,1.0,0.6190476190476191,0.5,1.0,0.5,6.0,,,,
c172x,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_phase_max,19,0.8461538461538461,0.5789473684210527,0.47008547008547014,1.0,0.8229166666666666,6.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_whole,11,0.5384615384615384,0.6363636363636364,0.7948717948717949,1.0,1.0,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_whole,7,0.23076923076923078,0.42857142857142855,0.24786324786324787,0.5,0.7,2.0,0.36363636363636365,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_static_whole,2,0.0,0.0,0.38461538461538464,0.0,0.5,2.0,0.09090909090909091,,,
c172x,climb_cruise_descend,cmq_x0.5,envelope_whole,13,0.46153846153846156,0.46153846153846156,0.3504273504273504,1.0,0.9,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,ks_whole,0,0.0,,0.4786324786324786,0.0,0.39999999999999997,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_win30,11,0.6923076923076923,0.8181818181818182,0.7777777777777778,1.0,1.0,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_win30,0,0.0,,0.5897435897435898,0.0,0.8250000000000001,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_win120,10,0.5384615384615384,0.7,0.8034188034188035,1.0,1.0,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_win120,1,0.07692307692307693,1.0,0.6153846153846154,0.0,0.5,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_phase:settle,17,0.6923076923076923,0.5294117647058824,0.5641025641025641,1.0,1.0,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_phase:climb,7,0.38461538461538464,0.7142857142857143,0.6837606837606838,0.5,0.925,2.0,,0.14285714285714285,7.0,
c172x,climb_cruise_descend,cmq_x0.5,det_phase:turn,5,0.07692307692307693,0.2,0.4444444444444445,0.5,0.6,2.0,,0.8,5.0,
