fault,set,kind,aircraft,test_case,n_matched,n_cand,n_missing,structural,propagated,es1_max,es1_output,es_max,observable,n_observable_outputs,n_flag_05,min_p
B_pqrdot_5ad2694c,development,cpp,787-8,elev_doublet,10,10,0,False,True,4.45817581708264,accelerations/pdot-rad_sec2,4.52816528551827,True,2.0,2.0,0.0001999600079984
B_turbine_windmill_2db8e408,development,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0951809638072385
B_pqrdot_5ad2694c,development,cpp,787-8,elev_step,10,10,0,False,True,4.406396068683791,accelerations/pdot-rad_sec2,4.239126960699484,True,1.0,6.0,0.0001999600079984
B_turbine_windmill_2db8e408,development,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0047990401919616
B_pqrdot_5ad2694c,development,cpp,787-8,aileron_step,10,10,0,False,True,0.0301064249475863,accelerations/qdot-rad_sec2,0.0328601343734771,False,0.0,1.0,0.0213957208558288
B_turbine_windmill_2db8e408,development,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0213957208558288
B_pqrdot_5ad2694c,development,cpp,787-8,rudder_doublet,10,10,0,False,True,0.0013700408916464,accelerations/qdot-rad_sec2,0.0015371311105082,False,0.0,0.0,0.3873225354929014
B_turbine_windmill_2db8e408,development,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3873225354929014
B_pqrdot_5ad2694c,development,cpp,787-8,bank_hold,10,10,0,False,True,0.0443576497752966,accelerations/qdot-rad_sec2,0.0450261358262056,False,0.0,0.0,0.0787842431513697
B_turbine_windmill_2db8e408,development,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B_pqrdot_5ad2694c,development,cpp,787-8,flap_extend,10,10,0,False,True,16.923401602078812,accelerations/pdot-rad_sec2,16.34617790894098,True,2.0,2.0,0.0001999600079984
B_turbine_windmill_2db8e408,development,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2289542091581683
B_pqrdot_5ad2694c,development,cpp,787-8,engine_cut,10,10,0,False,True,0.0273359277175653,accelerations/qdot-rad_sec2,0.0265496172145595,False,0.0,1.0,0.0337932413517296
B_turbine_windmill_2db8e408,development,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0337932413517296
B_pqrdot_5ad2694c,development,cpp,787-8,climbing_turn,10,10,0,False,True,0.0038939773625549,accelerations/rdot-rad_sec2,0.0040508462986472,False,0.0,0.0,0.0611877624475105
B_turbine_windmill_2db8e408,development,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B_pqrdot_5ad2694c,development,cpp,787-8,elev_doublet_distractor,10,10,0,False,True,0.0002253986831876,accelerations/rdot-rad_sec2,0.0002421808494982,False,0.0,0.0,0.0845830833833233
B_turbine_windmill_2db8e408,development,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0845830833833233
B_pqrdot_5ad2694c,development,cpp,787-8,engine_restart,10,10,0,False,True,0.0042034552185056,accelerations/qdot-rad_sec2,0.0041710083180548,False,0.0,0.0,0.162367526494701
B_turbine_windmill_2db8e408,development,cpp,787-8,engine_restart,10,10,0,False,True,7.083921187508826,aero/beta-deg,7.015450992884206,True,12.0,17.0,0.0001999600079984
B2_turbine_throttle_init_c8af9244,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B2_turbine_thruster_inputs_20066483,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B2_wheel_spin_down_8a9fba1c,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B2_sensor_fail_stuck_f543d634,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B2_load_factor_sign_c3fa7d22,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B2_propeller_inflow_angle_82cc3893,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,787-8,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.162367526494701
B_elevator_drag_8819410c,development,model,A320,cruise,10,10,0,False,True,0.5707262700637715,velocities/q-rad_sec,0.6184097156306532,False,0.0,5.0,0.0001999600079984
B_pqrdot_5ad2694c,development,cpp,A320,cruise,10,10,0,False,True,12.136329315457203,accelerations/pdot-rad_sec2,11.963844932100375,True,1.0,6.0,0.0001999600079984
B_turbine_windmill_2db8e408,development,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_turbine_throttle_init_c8af9244,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_turbine_thruster_inputs_20066483,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_wheel_spin_down_8a9fba1c,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_sensor_fail_stuck_f543d634,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_load_factor_sign_c3fa7d22,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_propeller_inflow_angle_82cc3893,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,A320,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,5.0,0.0073985202959408
B_elevator_drag_8819410c,development,model,A320,throttle_step,10,10,0,False,True,0.2507688958056612,attitude/psi-rad,0.2444876198657791,False,0.0,14.0,0.0001999600079984
B_pqrdot_5ad2694c,development,cpp,A320,throttle_step,10,10,0,False,True,0.0011072097736881,accelerations/qdot-rad_sec2,0.0010887711313869,False,0.0,4.0,0.0021995600879824
B_turbine_windmill_2db8e408,development,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_turbine_throttle_init_c8af9244,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_turbine_thruster_inputs_20066483,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_wheel_spin_down_8a9fba1c,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_sensor_fail_stuck_f543d634,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_load_factor_sign_c3fa7d22,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_propeller_inflow_angle_82cc3893,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,A320,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0021995600879824
B_elevator_drag_8819410c,development,model,A320,elev_doublet,10,10,0,False,True,0.6815763631525189,accelerations/vdot-ft_sec2,0.7302213579992565,False,0.0,4.0,0.0003999200159968
B_pqrdot_5ad2694c,development,cpp,A320,elev_doublet,10,10,0,False,True,32.77152626478817,accelerations/pdot-rad_sec2,32.093942605532,True,2.0,2.0,0.0001999600079984
B_turbine_windmill_2db8e408,development,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_turbine_throttle_init_c8af9244,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_turbine_thruster_inputs_20066483,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_wheel_spin_down_8a9fba1c,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_sensor_fail_stuck_f543d634,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_load_factor_sign_c3fa7d22,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_propeller_inflow_angle_82cc3893,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,A320,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3645270945810838
B_elevator_drag_8819410c,development,model,A320,elev_step,10,10,0,False,True,1.6087550693476569,accelerations/udot-ft_sec2,1.2820016688926237,True,5.0,10.0,0.0001999600079984
B_pqrdot_5ad2694c,development,cpp,A320,elev_step,10,10,0,False,True,22.85892827632196,accelerations/pdot-rad_sec2,22.878767894816843,True,2.0,5.0,0.0001999600079984
B_turbine_windmill_2db8e408,development,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_turbine_throttle_init_c8af9244,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_turbine_thruster_inputs_20066483,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_wheel_spin_down_8a9fba1c,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_sensor_fail_stuck_f543d634,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_load_factor_sign_c3fa7d22,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_propeller_inflow_angle_82cc3893,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,A320,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0241951609678064
B_elevator_drag_8819410c,development,model,A320,aileron_step,10,10,0,False,True,0.0244495421683158,accelerations/udot-ft_sec2,0.0124415428129693,False,0.0,5.0,0.0003999200159968
