aircraft,manoeuvre,method,fault,recall,precision,cat_recall,cat_precision,auc,n_flagged,flagged,n_gated,gated_recall,gated_precision,gated_auc,false_alarm
A4,elev_step,iforest,inertia_x1.6,0.9090909090909091,1.0,1.0,1.0,,20.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,1.0,1.0,0.05,0.6666666666666667,
A4,elev_step,iforest,cmq_x0.5,0.9230769230769231,0.5714285714285714,1.0,1.0,0.3760683760683761,21.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
A4,elev_step,iforest,cmalpha_x0.7,0.7692307692307693,0.6666666666666666,1.0,1.0,0.5897435897435898,15.0,position/h-sl-ft;position/h-agl-ft;attitude/theta-rad;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,5.0,1.0,0.3333333333333333,0.6352941176470588,
A4,elev_step,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.7350427350427351,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,6.0,1.0,0.2727272727272727,0.8229166666666667,
A4,elev_step,iforest,noop,,,,,,,,,,,,0.9090909090909091
A4,aileron_step,sig_static,inertia_x1.6,0.22727272727272727,1.0,0.6,1.0,,5.0,velocities/u-fps;velocities/vc-kts;velocities/vt-fps;accelerations/wdot-ft_sec2;aero/beta-deg,4.0,0.25,0.2,0.36111111111111116,
A4,aileron_step,sig_static,cmq_x0.5,0.23076923076923078,1.0,0.2,1.0,0.7948717948717949,3.0,velocities/u-fps;velocities/vc-kts;velocities/vt-fps,0.0,,,,
A4,aileron_step,sig_static,cmalpha_x0.7,0.46153846153846156,0.8571428571428571,0.6,1.0,0.8632478632478632,7.0,velocities/u-fps;velocities/w-fps;velocities/vc-kts;velocities/vt-fps;accelerations/udot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
A4,aileron_step,sig_static,clo_+0.1,0.6153846153846154,0.5,0.8,1.0,0.5384615384615385,16.0,attitude/phi-rad;attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,10.0,0.5,0.3125,0.31666666666666665,
A4,aileron_step,sig_static,noop,,,,,,,,,,,,0.13636363636363635
A4,aileron_step,sig_dynamic,inertia_x1.6,0.45454545454545453,1.0,0.8,1.0,,10.0,attitude/phi-rad;velocities/u-fps;velocities/p-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,4.0,0.75,0.3,0.5555555555555556,
A4,aileron_step,sig_dynamic,cmq_x0.5,0.23076923076923078,0.75,0.4,1.0,0.5042735042735044,4.0,attitude/phi-rad;velocities/u-fps;velocities/vc-kts;velocities/vt-fps,0.0,,,,
A4,aileron_step,sig_dynamic,cmalpha_x0.7,0.5384615384615384,0.875,0.6,1.0,0.8461538461538463,8.0,velocities/u-fps;velocities/w-fps;velocities/vc-kts;velocities/vt-fps;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
A4,aileron_step,sig_dynamic,clo_+0.1,0.6923076923076923,0.5294117647058824,0.8,1.0,0.48717948717948717,17.0,attitude/phi-rad;attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,10.0,0.6,0.35294117647058826,0.325,
A4,aileron_step,sig_dynamic,noop,,,,,,,,,,,,0.18181818181818182
A4,aileron_step,envelope,inertia_x1.6,0.22727272727272727,1.0,0.4,1.0,,5.0,velocities/r-rad_sec;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,4.0,1.0,0.8,0.9583333333333334,
A4,aileron_step,envelope,cmq_x0.5,0.15384615384615385,1.0,0.2,1.0,0.9059829059829061,2.0,accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
A4,aileron_step,envelope,cmalpha_x0.7,0.15384615384615385,1.0,0.2,1.0,0.982905982905983,2.0,accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
A4,aileron_step,envelope,clo_+0.1,0.7692307692307693,0.5263157894736842,1.0,1.0,0.5042735042735043,19.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,10.0,1.0,0.5263157894736842,0.7166666666666667,
A4,aileron_step,envelope,noop,,,,,,,,,,,,0.0
A4,aileron_step,ks,inertia_x1.6,0.22727272727272727,1.0,0.4,1.0,,5.0,velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2,4.0,0.5,0.4,0.625,
A4,aileron_step,ks,cmq_x0.5,0.07692307692307693,1.0,0.2,1.0,0.23076923076923078,1.0,accelerations/wdot-ft_sec2,0.0,,,,
A4,aileron_step,ks,cmalpha_x0.7,0.07692307692307693,0.5,0.2,1.0,0.26495726495726496,2.0,accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,0.0,,,,
A4,aileron_step,ks,clo_+0.1,0.6153846153846154,0.47058823529411764,0.8,1.0,0.2564102564102564,17.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,10.0,0.8,0.47058823529411764,0.48333333333333334,
A4,aileron_step,ks,noop,,,,,,,,,,,,0.0
A4,aileron_step,regression,inertia_x1.6,0.45454545454545453,1.0,0.8,1.0,,10.0,attitude/phi-rad;velocities/v-fps;velocities/q-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,4.0,1.0,0.4,1.0,
A4,aileron_step,regression,cmq_x0.5,0.15384615384615385,1.0,0.2,1.0,0.2905982905982906,2.0,accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
A4,aileron_step,regression,cmalpha_x0.7,0.3076923076923077,1.0,0.6,1.0,0.5641025641025641,4.0,velocities/w-fps;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
A4,aileron_step,regression,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.6239316239316239,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,10.0,1.0,0.45454545454545453,0.4666666666666666,
A4,aileron_step,regression,noop,,,,,,,,,,,,0.0
A4,aileron_step,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,4.0,0.0,,0.5416666666666667,
A4,aileron_step,iforest,cmq_x0.5,0.0,,0.0,,0.2905982905982906,0.0,,0.0,,,,
A4,aileron_step,iforest,cmalpha_x0.7,0.0,,0.0,,0.5726495726495726,0.0,,0.0,,,,
A4,aileron_step,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,1.0,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,10.0,1.0,0.45454545454545453,0.8583333333333334,
A4,aileron_step,iforest,noop,,,,,,,,,,,,0.0
A4,rudder_doublet,sig_static,inertia_x1.6,0.09090909090909091,1.0,0.4,1.0,,2.0,velocities/w-fps;aero/alpha-deg,3.0,0.0,0.0,0.6491228070175439,
A4,rudder_doublet,sig_static,cmq_x0.5,0.15384615384615385,1.0,0.4,1.0,0.6752136752136753,2.0,velocities/w-fps;aero/alpha-deg,0.0,,,,
A4,rudder_doublet,sig_static,cmalpha_x0.7,0.3076923076923077,0.8,0.8,1.0,0.6923076923076924,5.0,attitude/psi-rad;velocities/w-fps;velocities/q-rad_sec;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
A4,rudder_doublet,sig_static,clo_+0.1,0.3076923076923077,0.3333333333333333,0.8,1.0,0.25641025641025644,12.0,attitude/phi-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,4.0,0.0,0.0,0.02777777777777779,
A4,rudder_doublet,sig_static,noop,,,,,,,,,,,,0.09090909090909091
A4,rudder_doublet,sig_dynamic,inertia_x1.6,0.0,,0.0,,,0.0,,3.0,0.0,,0.7017543859649122,
A4,rudder_doublet,sig_dynamic,cmq_x0.5,0.0,,0.0,,0.33333333333333337,0.0,,0.0,,,,
A4,rudder_doublet,sig_dynamic,cmalpha_x0.7,0.3076923076923077,1.0,0.6,1.0,0.6581196581196582,4.0,velocities/w-fps;velocities/q-rad_sec;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
A4,rudder_doublet,sig_dynamic,clo_+0.1,0.3076923076923077,0.4,0.6,1.0,0.27350427350427353,10.0,attitude/phi-rad;velocities/u-fps;velocities/p-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,4.0,0.0,0.0,0.02777777777777779,
A4,rudder_doublet,sig_dynamic,noop,,,,,,,,,,,,0.0
A4,rudder_doublet,envelope,inertia_x1.6,0.18181818181818182,1.0,0.4,1.0,,4.0,velocities/q-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,3.0,1.0,0.75,1.0,
A4,rudder_doublet,envelope,cmq_x0.5,0.15384615384615385,1.0,0.2,1.0,0.8461538461538461,2.0,accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
A4,rudder_doublet,envelope,cmalpha_x0.7,0.38461538461538464,1.0,0.4,1.0,0.8461538461538461,5.0,velocities/q-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/wdot-ft_sec2,0.0,,,,
A4,rudder_doublet,envelope,clo_+0.1,0.6153846153846154,0.5,0.8,1.0,0.35042735042735046,16.0,attitude/phi-rad;attitude/theta-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,4.0,1.0,0.25,0.8472222222222222,
A4,rudder_doublet,envelope,noop,,,,,,,,,,,,0.0
A4,rudder_doublet,ks,inertia_x1.6,0.0,,0.0,,,0.0,,3.0,0.0,,0.4035087719298246,
A4,rudder_doublet,ks,cmq_x0.5,0.0,,0.0,,0.7777777777777778,0.0,,0.0,,,,
A4,rudder_doublet,ks,cmalpha_x0.7,0.07692307692307693,1.0,0.2,1.0,0.7863247863247864,1.0,accelerations/wdot-ft_sec2,0.0,,,,
A4,rudder_doublet,ks,clo_+0.1,0.46153846153846156,1.0,0.8,1.0,0.9145299145299146,6.0,attitude/theta-rad;velocities/w-fps;velocities/q-rad_sec;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,4.0,0.75,0.5,0.9444444444444444,
A4,rudder_doublet,ks,noop,,,,,,,,,,,,0.0
A4,rudder_doublet,regression,inertia_x1.6,0.3181818181818182,1.0,0.6,1.0,,7.0,velocities/v-fps;velocities/w-fps;velocities/q-rad_sec;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.42857142857142855,1.0,
A4,rudder_doublet,regression,cmq_x0.5,0.23076923076923078,1.0,0.4,1.0,0.35042735042735046,3.0,velocities/q-rad_sec;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
A4,rudder_doublet,regression,cmalpha_x0.7,0.38461538461538464,1.0,0.6,1.0,0.5982905982905983,5.0,velocities/w-fps;velocities/q-rad_sec;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
A4,rudder_doublet,regression,clo_+0.1,0.7692307692307693,0.5555555555555556,0.8,1.0,0.7692307692307694,18.0,attitude/phi-rad;attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,4.0,0.75,0.16666666666666666,0.9583333333333334,
A4,rudder_doublet,regression,noop,,,,,,,,,,,,0.0
A4,rudder_doublet,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,3.0,0.0,,0.8421052631578947,
A4,rudder_doublet,iforest,cmq_x0.5,0.0,,0.0,,0.717948717948718,0.0,,0.0,,,,
A4,rudder_doublet,iforest,cmalpha_x0.7,0.7692307692307693,0.5882352941176471,0.8,1.0,0.7606837606837606,17.0,attitude/phi-rad;attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vt-fps;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
A4,rudder_doublet,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.7606837606837606,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,4.0,1.0,0.18181818181818182,0.7638888888888888,
A4,rudder_doublet,iforest,noop,,,,,,,,,,,,0.0
A4,bank_hold,sig_static,inertia_x1.6,0.13636363636363635,1.0,0.4,1.0,,3.0,velocities/v-fps;velocities/r-rad_sec;aero/beta-deg,2.0,0.0,0.0,0.8,
A4,bank_hold,sig_static,cmq_x0.5,0.0,,0.0,,0.1965811965811966,0.0,,0.0,,,,
A4,bank_hold,sig_static,cmalpha_x0.7,0.15384615384615385,1.0,0.4,1.0,0.38461538461538464,2.0,velocities/w-fps;aero/alpha-deg,0.0,,,,
A4,bank_hold,sig_static,clo_+0.1,0.6153846153846154,0.5,0.8,1.0,0.49572649572649574,16.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,8.0,0.75,0.375,0.3660714285714286,
A4,bank_hold,sig_static,noop,,,,,,,,,,,,0.0
A4,bank_hold,sig_dynamic,inertia_x1.6,0.22727272727272727,1.0,0.6,1.0,,5.0,velocities/v-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;aero/beta-deg,2.0,1.0,0.4,0.9750000000000001,
A4,bank_hold,sig_dynamic,cmq_x0.5,0.0,,0.0,,0.07692307692307694,0.0,,0.0,,,,
A4,bank_hold,sig_dynamic,cmalpha_x0.7,0.15384615384615385,1.0,0.4,1.0,0.38461538461538464,2.0,velocities/w-fps;aero/alpha-deg,0.0,,,,
A4,bank_hold,sig_dynamic,clo_+0.1,0.6153846153846154,0.5,0.8,1.0,0.3076923076923077,16.0,attitude/phi-rad;attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,8.0,0.75,0.375,0.3392857142857143,
A4,bank_hold,sig_dynamic,noop,,,,,,,,,,,,0.0
A4,bank_hold,envelope,inertia_x1.6,0.6818181818181818,1.0,0.8,1.0,,15.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,2.0,1.0,0.13333333333333333,0.95,
A4,bank_hold,envelope,cmq_x0.5,0.46153846153846156,0.46153846153846156,0.8,1.0,0.7350427350427351,13.0,attitude/phi-rad;attitude/theta-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,0.0,,,,
A4,bank_hold,envelope,cmalpha_x0.7,0.46153846153846156,0.42857142857142855,0.8,1.0,0.6153846153846154,14.0,attitude/phi-rad;attitude/theta-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,0.0,,,,
A4,bank_hold,envelope,clo_+0.1,0.7692307692307693,0.5263157894736842,1.0,1.0,0.2905982905982906,19.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,8.0,1.0,0.42105263157894735,0.6607142857142857,
A4,bank_hold,envelope,noop,,,,,,,,,,,,0.36363636363636365
A4,bank_hold,ks,inertia_x1.6,0.5,1.0,0.6,1.0,,11.0,attitude/theta-rad;attitude/psi-rad;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,2.0,0.5,0.09090909090909091,0.10000000000000003,
A4,bank_hold,ks,cmq_x0.5,0.38461538461538464,0.7142857142857143,0.6,1.0,0.8290598290598291,7.0,attitude/theta-rad;attitude/psi-rad;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2,0.0,,,,
A4,bank_hold,ks,cmalpha_x0.7,0.38461538461538464,0.625,0.6,1.0,0.8205128205128205,8.0,attitude/theta-rad;attitude/psi-rad;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2,0.0,,,,
A4,bank_hold,ks,clo_+0.1,0.46153846153846156,0.46153846153846156,0.8,1.0,0.27350427350427353,13.0,attitude/theta-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,8.0,0.75,0.46153846153846156,0.5357142857142857,
A4,bank_hold,ks,noop,,,,,,,,,,,,0.3181818181818182
A4,bank_hold,regression,inertia_x1.6,0.4090909090909091,1.0,0.8,1.0,,9.0,attitude/phi-rad;velocities/v-fps;velocities/q-rad_sec;velocities/r-rad_sec;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,2.0,1.0,0.2222222222222222,1.0,
A4,bank_hold,regression,cmq_x0.5,0.15384615384615385,0.3333333333333333,0.8,1.0,0.4358974358974359,6.0,attitude/phi-rad;velocities/v-fps;accelerations/qdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,0.0,,,,
A4,bank_hold,regression,cmalpha_x0.7,0.3076923076923077,0.5,0.8,1.0,0.5470085470085471,8.0,attitude/psi-rad;velocities/w-fps;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
A4,bank_hold,regression,clo_+0.1,0.8461538461538461,0.5789473684210527,0.8,1.0,0.6581196581196581,19.0,attitude/phi-rad;attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,8.0,1.0,0.42105263157894735,0.6517857142857142,
A4,bank_hold,regression,noop,,,,,,,,,,,,0.13636363636363635
A4,bank_hold,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,2.0,0.0,,0.32499999999999996,
A4,bank_hold,iforest,cmq_x0.5,0.0,,0.0,,0.3846153846153846,0.0,,0.0,,,,
A4,bank_hold,iforest,cmalpha_x0.7,0.0,,0.0,,0.4017094017094017,0.0,,0.0,,,,
A4,bank_hold,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.9401709401709402,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,8.0,1.0,0.36363636363636365,0.8035714285714286,
