aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
f15,elev_doublet,sig_n10,inertia_x1.6,0.18181818181818182,1.0,,0.5668906674720628
f15,elev_doublet,sig_n10,cmq_x0.5,0.0,0.0,0.48717948717948717,0.5668906674720628
f15,elev_doublet,sig_n10,cmalpha_x0.7,0.3076923076923077,0.4,0.452991452991453,0.5668906674720628
f15,elev_doublet,sig_n10,clo_+0.1,0.5384615384615384,0.5,0.2905982905982906,0.5668906674720628
f15,elev_doublet,sig_lags_1,inertia_x1.6,0.09090909090909091,1.0,,0.5986333434007853
f15,elev_doublet,sig_lags_1,cmq_x0.5,0.0,0.0,0.452991452991453,0.5986333434007853
f15,elev_doublet,sig_lags_1,cmalpha_x0.7,0.07692307692307693,0.14285714285714285,0.264957264957265,0.5986333434007853
f15,elev_doublet,sig_lags_1,clo_+0.1,0.23076923076923078,0.3,0.20512820512820512,0.5986333434007853
f15,elev_doublet,sig_lags_long,inertia_x1.6,0.18181818181818182,1.0,,0.5628133494412564
f15,elev_doublet,sig_lags_long,cmq_x0.5,0.0,0.0,0.37606837606837606,0.5628133494412564
f15,elev_doublet,sig_lags_long,cmalpha_x0.7,0.15384615384615385,0.2222222222222222,0.36752136752136755,0.5628133494412564
f15,elev_doublet,sig_lags_long,clo_+0.1,0.5384615384615384,0.5,0.22649572649572652,0.5628133494412564
f15,elev_doublet,sig_equal_width,inertia_x1.6,0.09090909090909091,1.0,,0.3384475989127152
f15,elev_doublet,sig_equal_width,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.27350427350427353,0.3384475989127152
f15,elev_doublet,sig_equal_width,cmalpha_x0.7,0.3076923076923077,0.5,0.5213675213675214,0.3384475989127152
f15,elev_doublet,sig_equal_width,clo_+0.1,0.8461538461538461,0.6111111111111112,0.6153846153846154,0.3384475989127152
f15,elev_doublet,sig_5hz,inertia_x1.6,0.18181818181818182,1.0,,0.5701685731487057
f15,elev_doublet,sig_5hz,cmq_x0.5,0.07692307692307693,0.5,0.36752136752136755,0.5701685731487057
f15,elev_doublet,sig_5hz,cmalpha_x0.7,0.0,0.0,0.32478632478632474,0.5701685731487057
f15,elev_doublet,sig_5hz,clo_+0.1,0.23076923076923078,0.3,0.24786324786324787,0.5701685731487057
f15,elev_doublet,sig_2hz,inertia_x1.6,0.22727272727272727,1.0,,0.5561475409836065
f15,elev_doublet,sig_2hz,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.4871794871794872,0.5561475409836065
f15,elev_doublet,sig_2hz,cmalpha_x0.7,0.07692307692307693,0.14285714285714285,0.2905982905982906,0.5561475409836065
f15,elev_doublet,sig_2hz,clo_+0.1,0.3076923076923077,0.36363636363636365,0.2222222222222222,0.5561475409836065
f15,elev_step,det_n10,inertia_x1.6,0.0,,,5.778202580844671
f15,elev_step,det_n10,cmq_x0.5,0.0,,0.2905982905982907,5.778202580844671
f15,elev_step,det_n10,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.452991452991453,5.778202580844671
f15,elev_step,det_n10,clo_+0.1,0.7692307692307693,0.5263157894736842,0.5470085470085471,5.778202580844671
f15,elev_step,det_n20,inertia_x1.6,0.0,,,3.7090594784026596
f15,elev_step,det_n20,cmq_x0.5,0.0,,0.17948717948717952,3.7090594784026596
f15,elev_step,det_n20,cmalpha_x0.7,0.5384615384615384,0.6363636363636364,0.4273504273504274,3.7090594784026596
f15,elev_step,det_n20,clo_+0.1,0.8461538461538461,0.6111111111111112,0.6581196581196582,3.7090594784026596
f15,elev_step,det_n5,inertia_x1.6,0.0,,,8.731897367662281
f15,elev_step,det_n5,cmq_x0.5,0.0,,0.3076923076923077,8.731897367662281
f15,elev_step,det_n5,cmalpha_x0.7,0.38461538461538464,0.5,0.39316239316239315,8.731897367662281
f15,elev_step,det_n5,clo_+0.1,0.7692307692307693,0.5882352941176471,0.6666666666666666,8.731897367662281
f15,elev_step,det_lags_1,inertia_x1.6,0.0,,,3.6165677719915426
f15,elev_step,det_lags_1,cmq_x0.5,0.0,,0.22222222222222227,3.6165677719915426
f15,elev_step,det_lags_1,cmalpha_x0.7,0.38461538461538464,0.625,0.41880341880341887,3.6165677719915426
f15,elev_step,det_lags_1,clo_+0.1,0.9230769230769231,0.631578947368421,0.6581196581196582,3.6165677719915426
f15,elev_step,det_lags_long,inertia_x1.6,0.0,,,3.692172833100474
f15,elev_step,det_lags_long,cmq_x0.5,0.0,0.0,0.19658119658119658,3.692172833100474
f15,elev_step,det_lags_long,cmalpha_x0.7,0.46153846153846156,0.6,0.4273504273504274,3.692172833100474
f15,elev_step,det_lags_long,clo_+0.1,0.8461538461538461,0.6111111111111112,0.6581196581196582,3.692172833100474
f15,elev_step,det_5hz,inertia_x1.6,0.0,,,3.6773952331298365
f15,elev_step,det_5hz,cmq_x0.5,0.0,,0.0854700854700855,3.6773952331298365
f15,elev_step,det_5hz,cmalpha_x0.7,0.46153846153846156,0.6666666666666666,0.4017094017094018,3.6773952331298365
f15,elev_step,det_5hz,clo_+0.1,0.8461538461538461,0.6111111111111112,0.6581196581196582,3.6773952331298365
f15,elev_step,det_2hz,inertia_x1.6,0.0,,,3.687913899060531
f15,elev_step,det_2hz,cmq_x0.5,0.0,,0.05982905982905984,3.687913899060531
f15,elev_step,det_2hz,cmalpha_x0.7,0.23076923076923078,0.5,0.45299145299145305,3.687913899060531
f15,elev_step,det_2hz,clo_+0.1,0.8461538461538461,0.6111111111111112,0.6495726495726496,3.687913899060531
f15,elev_step,sig_K3,inertia_x1.6,0.13636363636363635,1.0,,0.3816669187717441
f15,elev_step,sig_K3,cmq_x0.5,0.0,0.0,0.3076923076923077,0.3816669187717441
f15,elev_step,sig_K3,cmalpha_x0.7,0.3076923076923077,0.3333333333333333,0.22222222222222224,0.3816669187717441
f15,elev_step,sig_K3,clo_+0.1,0.7692307692307693,0.5882352941176471,0.4017094017094017,0.3816669187717441
f15,elev_step,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.5349417637271215
f15,elev_step,sig_K5,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.25641025641025644,0.5349417637271215
f15,elev_step,sig_K5,cmalpha_x0.7,0.07692307692307693,0.14285714285714285,0.25641025641025644,0.5349417637271215
f15,elev_step,sig_K5,clo_+0.1,0.5384615384615384,0.5,0.3846153846153847,0.5349417637271215
f15,elev_step,sig_K7,inertia_x1.6,0.18181818181818182,1.0,,0.6154628649220996
f15,elev_step,sig_K7,cmq_x0.5,0.0,0.0,0.30769230769230776,0.6154628649220996
f15,elev_step,sig_K7,cmalpha_x0.7,0.23076923076923078,0.375,0.20085470085470086,0.6154628649220996
f15,elev_step,sig_K7,clo_+0.1,0.7692307692307693,0.5882352941176471,0.3418803418803419,0.6154628649220996
f15,elev_step,sig_leaf50,inertia_x1.6,0.09090909090909091,1.0,,0.5164347299954621
f15,elev_step,sig_leaf50,cmq_x0.5,0.0,0.0,0.21367521367521372,0.5164347299954621
f15,elev_step,sig_leaf50,cmalpha_x0.7,0.15384615384615385,0.2222222222222222,0.20512820512820518,0.5164347299954621
f15,elev_step,sig_leaf50,clo_+0.1,0.6153846153846154,0.5333333333333333,0.38461538461538464,0.5164347299954621
f15,elev_step,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.5493798215096052
f15,elev_step,sig_n10,cmq_x0.5,0.0,,0.36752136752136755,0.5493798215096052
f15,elev_step,sig_n10,cmalpha_x0.7,0.3076923076923077,0.4,0.3162393162393163,0.5493798215096052
f15,elev_step,sig_n10,clo_+0.1,0.5384615384615384,0.5,0.3931623931623932,0.5493798215096052
f15,elev_step,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.5643359552261382
f15,elev_step,sig_lags_1,cmq_x0.5,0.0,,0.23076923076923078,0.5643359552261382
f15,elev_step,sig_lags_1,cmalpha_x0.7,0.15384615384615385,0.25,0.24786324786324787,0.5643359552261382
f15,elev_step,sig_lags_1,clo_+0.1,0.5384615384615384,0.5833333333333334,0.5384615384615385,0.5643359552261382
f15,elev_step,sig_lags_long,inertia_x1.6,0.22727272727272727,1.0,,0.5313908637119951
f15,elev_step,sig_lags_long,cmq_x0.5,0.07692307692307693,0.3333333333333333,0.15384615384615388,0.5313908637119951
f15,elev_step,sig_lags_long,cmalpha_x0.7,0.07692307692307693,0.14285714285714285,0.2478632478632479,0.5313908637119951
f15,elev_step,sig_lags_long,clo_+0.1,0.6153846153846154,0.5333333333333333,0.33333333333333337,0.5313908637119951
f15,elev_step,sig_equal_width,inertia_x1.6,0.045454545454545456,1.0,,0.3251399183179549
f15,elev_step,sig_equal_width,cmq_x0.5,0.0,,0.49572649572649574,0.3251399183179549
f15,elev_step,sig_equal_width,cmalpha_x0.7,0.15384615384615385,0.3333333333333333,0.43162393162393164,0.3251399183179549
f15,elev_step,sig_equal_width,clo_+0.1,0.6923076923076923,0.5625,0.33333333333333337,0.3251399183179549
f15,elev_step,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.5363560857746905
f15,elev_step,sig_5hz,cmq_x0.5,0.0,,0.2136752136752137,0.5363560857746905
f15,elev_step,sig_5hz,cmalpha_x0.7,0.23076923076923078,0.3333333333333333,0.35897435897435903,0.5363560857746905
f15,elev_step,sig_5hz,clo_+0.1,0.6923076923076923,0.5625,0.41880341880341887,0.5363560857746905
f15,elev_step,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.5238918106686703
f15,elev_step,sig_2hz,cmq_x0.5,0.0,0.0,0.22222222222222227,0.5238918106686703
f15,elev_step,sig_2hz,cmalpha_x0.7,0.0,0.0,0.27350427350427353,0.5238918106686703
f15,elev_step,sig_2hz,clo_+0.1,0.5384615384615384,0.5,0.3931623931623932,0.5238918106686703
f15,aileron_step,det_n10,inertia_x1.6,0.045454545454545456,1.0,,7.3445636555031575
f15,aileron_step,det_n10,cmq_x0.5,0.0,,0.49572649572649574,7.3445636555031575
f15,aileron_step,det_n10,cmalpha_x0.7,0.07692307692307693,0.25,0.37606837606837606,7.3445636555031575
f15,aileron_step,det_n10,clo_+0.1,0.6153846153846154,0.5333333333333333,0.5128205128205129,7.3445636555031575
f15,aileron_step,det_n20,inertia_x1.6,0.0,,,4.485272119872425
f15,aileron_step,det_n20,cmq_x0.5,0.0,,0.6666666666666667,4.485272119872425
f15,aileron_step,det_n20,cmalpha_x0.7,0.3076923076923077,0.4444444444444444,0.37606837606837606,4.485272119872425
f15,aileron_step,det_n20,clo_+0.1,0.38461538461538464,0.38461538461538464,0.3931623931623932,4.485272119872425
f15,aileron_step,det_n5,inertia_x1.6,0.0,,,11.024418015733197
f15,aileron_step,det_n5,cmq_x0.5,0.0,,0.47863247863247865,11.024418015733197
f15,aileron_step,det_n5,cmalpha_x0.7,0.07692307692307693,0.2,0.5213675213675215,11.024418015733197
f15,aileron_step,det_n5,clo_+0.1,0.6153846153846154,0.5333333333333333,0.6495726495726496,11.024418015733197
f15,aileron_step,det_lags_1,inertia_x1.6,0.0,,,4.340644157977615
f15,aileron_step,det_lags_1,cmq_x0.5,0.0,,0.6923076923076923,4.340644157977615
f15,aileron_step,det_lags_1,cmalpha_x0.7,0.15384615384615385,0.25,0.3247863247863248,4.340644157977615
f15,aileron_step,det_lags_1,clo_+0.1,0.5384615384615384,0.4666666666666667,0.41025641025641024,4.340644157977615
f15,aileron_step,det_lags_long,inertia_x1.6,0.0,,,4.332052920364796
f15,aileron_step,det_lags_long,cmq_x0.5,0.0,,0.6666666666666667,4.332052920364796
f15,aileron_step,det_lags_long,cmalpha_x0.7,0.15384615384615385,0.2857142857142857,0.36752136752136755,4.332052920364796
f15,aileron_step,det_lags_long,clo_+0.1,0.5384615384615384,0.4666666666666667,0.43589743589743596,4.332052920364796
f15,aileron_step,det_5hz,inertia_x1.6,0.0,,,4.311883189496822
f15,aileron_step,det_5hz,cmq_x0.5,0.0,,0.6410256410256411,4.311883189496822
f15,aileron_step,det_5hz,cmalpha_x0.7,0.15384615384615385,0.4,0.5213675213675214,4.311883189496822
f15,aileron_step,det_5hz,clo_+0.1,0.5384615384615384,0.4666666666666667,0.45299145299145305,4.311883189496822
f15,aileron_step,det_2hz,inertia_x1.6,0.045454545454545456,1.0,,3.9504562829885987
f15,aileron_step,det_2hz,cmq_x0.5,0.0,,0.6752136752136753,3.9504562829885987
f15,aileron_step,det_2hz,cmalpha_x0.7,0.23076923076923078,0.375,0.4273504273504274,3.9504562829885987
f15,aileron_step,det_2hz,clo_+0.1,0.5384615384615384,0.5,0.4615384615384615,3.9504562829885987
f15,aileron_step,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.3818332829960738
f15,aileron_step,sig_K3,cmq_x0.5,0.0,,0.5726495726495726,0.3818332829960738
f15,aileron_step,sig_K3,cmalpha_x0.7,0.38461538461538464,0.4166666666666667,0.34188034188034194,0.3818332829960738
f15,aileron_step,sig_K3,clo_+0.1,0.5384615384615384,0.4666666666666667,0.1965811965811966,0.3818332829960738
f15,aileron_step,sig_K5,inertia_x1.6,0.045454545454545456,1.0,,0.5289640591966175
f15,aileron_step,sig_K5,cmq_x0.5,0.07692307692307693,0.5,0.4615384615384616,0.5289640591966175
f15,aileron_step,sig_K5,cmalpha_x0.7,0.46153846153846156,0.42857142857142855,0.3162393162393162,0.5289640591966175
f15,aileron_step,sig_K5,clo_+0.1,0.3076923076923077,0.3076923076923077,0.13675213675213677,0.5289640591966175
f15,aileron_step,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.6177891875566295
f15,aileron_step,sig_K7,cmq_x0.5,0.15384615384615385,0.5,0.36752136752136755,0.6177891875566295
f15,aileron_step,sig_K7,cmalpha_x0.7,0.5384615384615384,0.4666666666666667,0.358974358974359,0.6177891875566295
f15,aileron_step,sig_K7,clo_+0.1,0.46153846153846156,0.4,0.23931623931623933,0.6177891875566295
f15,aileron_step,sig_leaf50,inertia_x1.6,0.13636363636363635,1.0,,0.5077469042585322
f15,aileron_step,sig_leaf50,cmq_x0.5,0.0,0.0,0.41880341880341887,0.5077469042585322
f15,aileron_step,sig_leaf50,cmalpha_x0.7,0.46153846153846156,0.46153846153846156,0.33333333333333337,0.5077469042585322
f15,aileron_step,sig_leaf50,clo_+0.1,0.6153846153846154,0.5,0.22222222222222224,0.5077469042585322
f15,aileron_step,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.5605028692237993
f15,aileron_step,sig_n10,cmq_x0.5,0.07692307692307693,0.5,0.3076923076923077,0.5605028692237993
f15,aileron_step,sig_n10,cmalpha_x0.7,0.38461538461538464,0.35714285714285715,0.264957264957265,0.5605028692237993
f15,aileron_step,sig_n10,clo_+0.1,0.5384615384615384,0.4666666666666667,0.33333333333333337,0.5605028692237993
f15,aileron_step,sig_lags_1,inertia_x1.6,0.09090909090909091,1.0,,0.551827242524917
f15,aileron_step,sig_lags_1,cmq_x0.5,0.07692307692307693,1.0,0.5555555555555556,0.551827242524917
f15,aileron_step,sig_lags_1,cmalpha_x0.7,0.6153846153846154,0.5714285714285714,0.4615384615384616,0.551827242524917
f15,aileron_step,sig_lags_1,clo_+0.1,0.3076923076923077,0.36363636363636365,0.358974358974359,0.551827242524917
f15,aileron_step,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.5298097251585623
f15,aileron_step,sig_lags_long,cmq_x0.5,0.0,0.0,0.49572649572649574,0.5298097251585623
f15,aileron_step,sig_lags_long,cmalpha_x0.7,0.38461538461538464,0.38461538461538464,0.3162393162393163,0.5298097251585623
f15,aileron_step,sig_lags_long,clo_+0.1,0.23076923076923078,0.25,0.14529914529914534,0.5298097251585623
f15,aileron_step,sig_equal_width,inertia_x1.6,0.09090909090909091,1.0,,0.3836227725762609
f15,aileron_step,sig_equal_width,cmq_x0.5,0.0,,0.7692307692307693,0.3836227725762609
f15,aileron_step,sig_equal_width,cmalpha_x0.7,0.15384615384615385,0.4,0.5213675213675214,0.3836227725762609
f15,aileron_step,sig_equal_width,clo_+0.1,0.5384615384615384,0.4666666666666667,0.34188034188034194,0.3836227725762609
f15,aileron_step,sig_5hz,inertia_x1.6,0.09090909090909091,1.0,,0.5304936785069235
f15,aileron_step,sig_5hz,cmq_x0.5,0.23076923076923078,0.5,0.37606837606837606,0.5304936785069235
f15,aileron_step,sig_5hz,cmalpha_x0.7,0.38461538461538464,0.45454545454545453,0.4017094017094017,0.5304936785069235
f15,aileron_step,sig_5hz,clo_+0.1,0.6153846153846154,0.47058823529411764,0.16239316239316243,0.5304936785069235
f15,aileron_step,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.5189269746646794
f15,aileron_step,sig_2hz,cmq_x0.5,0.07692307692307693,0.5,0.4102564102564103,0.5189269746646794
f15,aileron_step,sig_2hz,cmalpha_x0.7,0.23076923076923078,0.3,0.4444444444444444,0.5189269746646794
f15,aileron_step,sig_2hz,clo_+0.1,0.6153846153846154,0.5333333333333333,0.3760683760683762,0.5189269746646794
f15,rudder_doublet,det_n10,inertia_x1.6,0.0,,,7.063213365882479
f15,rudder_doublet,det_n10,cmq_x0.5,0.0,0.0,0.07692307692307694,7.063213365882479
f15,rudder_doublet,det_n10,cmalpha_x0.7,0.07692307692307693,0.16666666666666666,0.2564102564102565,7.063213365882479
f15,rudder_doublet,det_n10,clo_+0.1,0.6923076923076923,0.5625,0.7008547008547009,7.063213365882479
f15,rudder_doublet,det_n20,inertia_x1.6,0.0,,,5.157886997642503
f15,rudder_doublet,det_n20,cmq_x0.5,0.0,0.0,0.18803418803418803,5.157886997642503
f15,rudder_doublet,det_n20,cmalpha_x0.7,0.07692307692307693,0.14285714285714285,0.21367521367521367,5.157886997642503
f15,rudder_doublet,det_n20,clo_+0.1,0.6923076923076923,0.5625,0.6410256410256411,5.157886997642503
f15,rudder_doublet,det_n5,inertia_x1.6,0.0,,,10.822583486910597
f15,rudder_doublet,det_n5,cmq_x0.5,0.0,0.0,0.4700854700854701,10.822583486910597
f15,rudder_doublet,det_n5,cmalpha_x0.7,0.15384615384615385,0.4,0.4444444444444444,10.822583486910597
f15,rudder_doublet,det_n5,clo_+0.1,0.8461538461538461,0.6111111111111112,0.7692307692307693,10.822583486910597
f15,rudder_doublet,det_lags_1,inertia_x1.6,0.0,,,4.9094457992127465
f15,rudder_doublet,det_lags_1,cmq_x0.5,0.0,,0.22222222222222227,4.9094457992127465
f15,rudder_doublet,det_lags_1,cmalpha_x0.7,0.07692307692307693,0.16666666666666666,0.17948717948717952,4.9094457992127465
f15,rudder_doublet,det_lags_1,clo_+0.1,0.5384615384615384,0.5,0.6153846153846154,4.9094457992127465
f15,rudder_doublet,det_lags_long,inertia_x1.6,0.0,,,5.166429297256041
f15,rudder_doublet,det_lags_long,cmq_x0.5,0.0,0.0,0.18803418803418803,5.166429297256041
f15,rudder_doublet,det_lags_long,cmalpha_x0.7,0.07692307692307693,0.14285714285714285,0.20512820512820515,5.166429297256041
f15,rudder_doublet,det_lags_long,clo_+0.1,0.6923076923076923,0.5625,0.641025641025641,5.166429297256041
f15,rudder_doublet,det_5hz,inertia_x1.6,0.0,,,4.7745813956959156
f15,rudder_doublet,det_5hz,cmq_x0.5,0.0,,0.20512820512820515,4.7745813956959156
f15,rudder_doublet,det_5hz,cmalpha_x0.7,0.07692307692307693,0.3333333333333333,0.23931623931623935,4.7745813956959156
f15,rudder_doublet,det_5hz,clo_+0.1,0.6923076923076923,0.5625,0.6581196581196581,4.7745813956959156
f15,rudder_doublet,det_2hz,inertia_x1.6,0.0,,,4.258625869503623
f15,rudder_doublet,det_2hz,cmq_x0.5,0.0,,0.27350427350427353,4.258625869503623
f15,rudder_doublet,det_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.27350427350427353,4.258625869503623
f15,rudder_doublet,det_2hz,clo_+0.1,0.6923076923076923,0.5625,0.6923076923076923,4.258625869503623
f15,rudder_doublet,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.38813802476593184
f15,rudder_doublet,sig_K3,cmq_x0.5,0.0,0.0,0.36752136752136755,0.38813802476593184
f15,rudder_doublet,sig_K3,cmalpha_x0.7,0.3076923076923077,0.36363636363636365,0.2136752136752137,0.38813802476593184
f15,rudder_doublet,sig_K3,clo_+0.1,0.5384615384615384,0.4375,0.23076923076923078,0.38813802476593184
f15,rudder_doublet,sig_K5,inertia_x1.6,0.045454545454545456,1.0,,0.5458622772576261
f15,rudder_doublet,sig_K5,cmq_x0.5,0.0,0.0,0.2393162393162393,0.5458622772576261
f15,rudder_doublet,sig_K5,cmalpha_x0.7,0.0,0.0,0.23076923076923078,0.5458622772576261
f15,rudder_doublet,sig_K5,clo_+0.1,0.3076923076923077,0.36363636363636365,0.23076923076923078,0.5458622772576261
f15,rudder_doublet,sig_K7,inertia_x1.6,0.09090909090909091,1.0,,0.6274086378737542
f15,rudder_doublet,sig_K7,cmq_x0.5,0.07692307692307693,0.5,0.2478632478632479,0.6274086378737542
f15,rudder_doublet,sig_K7,cmalpha_x0.7,0.0,0.0,0.2905982905982906,0.6274086378737542
f15,rudder_doublet,sig_K7,clo_+0.1,0.38461538461538464,0.38461538461538464,0.23931623931623933,0.6274086378737542
f15,rudder_doublet,sig_leaf50,inertia_x1.6,0.045454545454545456,1.0,,0.5281334944125642
f15,rudder_doublet,sig_leaf50,cmq_x0.5,0.0,,0.33333333333333337,0.5281334944125642
f15,rudder_doublet,sig_leaf50,cmalpha_x0.7,0.07692307692307693,0.2,0.25641025641025644,0.5281334944125642
f15,rudder_doublet,sig_leaf50,clo_+0.1,0.38461538461538464,0.4166666666666667,0.27350427350427353,0.5281334944125642
f15,rudder_doublet,sig_n10,inertia_x1.6,0.0,,,0.5448278465720326
f15,rudder_doublet,sig_n10,cmq_x0.5,0.0,,0.2136752136752137,0.5448278465720326
f15,rudder_doublet,sig_n10,cmalpha_x0.7,0.23076923076923078,0.375,0.20512820512820515,0.5448278465720326
f15,rudder_doublet,sig_n10,clo_+0.1,0.6153846153846154,0.5333333333333333,0.35897435897435903,0.5448278465720326
f15,rudder_doublet,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.5759362730292964
f15,rudder_doublet,sig_lags_1,cmq_x0.5,0.0,,0.41025641025641035,0.5759362730292964
f15,rudder_doublet,sig_lags_1,cmalpha_x0.7,0.07692307692307693,0.16666666666666666,0.2820512820512821,0.5759362730292964
f15,rudder_doublet,sig_lags_1,clo_+0.1,0.23076923076923078,0.3,0.3846153846153846,0.5759362730292964
f15,rudder_doublet,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.5455527031108427
f15,rudder_doublet,sig_lags_long,cmq_x0.5,0.0,0.0,0.41025641025641024,0.5455527031108427
f15,rudder_doublet,sig_lags_long,cmalpha_x0.7,0.0,0.0,0.18803418803418806,0.5455527031108427
f15,rudder_doublet,sig_lags_long,clo_+0.1,0.3076923076923077,0.36363636363636365,0.24786324786324793,0.5455527031108427
f15,rudder_doublet,sig_equal_width,inertia_x1.6,0.045454545454545456,1.0,,0.3684007852612504
f15,rudder_doublet,sig_equal_width,cmq_x0.5,0.0,,0.38461538461538464,0.3684007852612504
f15,rudder_doublet,sig_equal_width,cmalpha_x0.7,0.0,,0.2564102564102565,0.3684007852612504
f15,rudder_doublet,sig_equal_width,clo_+0.1,0.5384615384615384,0.5384615384615384,0.5897435897435896,0.3684007852612504
f15,rudder_doublet,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.5483744732089103
f15,rudder_doublet,sig_5hz,cmq_x0.5,0.0,0.0,0.4615384615384616,0.5483744732089103
f15,rudder_doublet,sig_5hz,cmalpha_x0.7,0.15384615384615385,0.3333333333333333,0.33333333333333337,0.5483744732089103
f15,rudder_doublet,sig_5hz,clo_+0.1,0.3076923076923077,0.3333333333333333,0.20512820512820518,0.5483744732089103
f15,rudder_doublet,sig_2hz,inertia_x1.6,0.09090909090909091,1.0,,0.5407600596125186
f15,rudder_doublet,sig_2hz,cmq_x0.5,0.0,,0.3247863247863248,0.5407600596125186
f15,rudder_doublet,sig_2hz,cmalpha_x0.7,0.23076923076923078,0.3333333333333333,0.2905982905982906,0.5407600596125186
f15,rudder_doublet,sig_2hz,clo_+0.1,0.3076923076923077,0.36363636363636365,0.27350427350427353,0.5407600596125186
f15,bank_hold,det_n10,inertia_x1.6,0.09090909090909091,1.0,,6.8492565863597825
f15,bank_hold,det_n10,cmq_x0.5,0.0,0.0,0.3418803418803419,6.8492565863597825
f15,bank_hold,det_n10,cmalpha_x0.7,0.07692307692307693,0.125,0.0854700854700855,6.8492565863597825
f15,bank_hold,det_n10,clo_+0.1,0.5384615384615384,0.4375,0.4017094017094017,6.8492565863597825
f15,bank_hold,det_n20,inertia_x1.6,0.045454545454545456,1.0,,4.522110899449533
f15,bank_hold,det_n20,cmq_x0.5,0.0,0.0,0.23076923076923078,4.522110899449533
f15,bank_hold,det_n20,cmalpha_x0.7,0.23076923076923078,0.3333333333333333,0.27350427350427353,4.522110899449533
f15,bank_hold,det_n20,clo_+0.1,0.5384615384615384,0.4375,0.3846153846153846,4.522110899449533
f15,bank_hold,det_n5,inertia_x1.6,0.045454545454545456,1.0,,10.740752649243218
f15,bank_hold,det_n5,cmq_x0.5,0.0,0.0,0.17948717948717952,10.740752649243218
f15,bank_hold,det_n5,cmalpha_x0.7,0.07692307692307693,0.14285714285714285,0.017094017094017103,10.740752649243218
f15,bank_hold,det_n5,clo_+0.1,0.5384615384615384,0.4375,0.41025641025641024,10.740752649243218
f15,bank_hold,det_lags_1,inertia_x1.6,0.0,,,4.367720805086019
f15,bank_hold,det_lags_1,cmq_x0.5,0.0,,0.2222222222222222,4.367720805086019
f15,bank_hold,det_lags_1,cmalpha_x0.7,0.15384615384615385,0.2222222222222222,0.2393162393162393,4.367720805086019
f15,bank_hold,det_lags_1,clo_+0.1,0.6153846153846154,0.47058823529411764,0.37606837606837606,4.367720805086019
f15,bank_hold,det_lags_long,inertia_x1.6,0.09090909090909091,1.0,,4.4750500802174065
f15,bank_hold,det_lags_long,cmq_x0.5,0.0,0.0,0.20512820512820515,4.4750500802174065
f15,bank_hold,det_lags_long,cmalpha_x0.7,0.23076923076923078,0.3333333333333333,0.2905982905982906,4.4750500802174065
f15,bank_hold,det_lags_long,clo_+0.1,0.6153846153846154,0.47058823529411764,0.3846153846153846,4.4750500802174065
f15,bank_hold,det_5hz,inertia_x1.6,0.0,,,4.327248458969259
f15,bank_hold,det_5hz,cmq_x0.5,0.0,,0.2307692307692308,4.327248458969259
f15,bank_hold,det_5hz,cmalpha_x0.7,0.23076923076923078,0.42857142857142855,0.23076923076923078,4.327248458969259
f15,bank_hold,det_5hz,clo_+0.1,0.5384615384615384,0.4375,0.4017094017094017,4.327248458969259
f15,bank_hold,det_2hz,inertia_x1.6,0.0,,,4.163327706610013
f15,bank_hold,det_2hz,cmq_x0.5,0.0,0.0,0.2307692307692308,4.163327706610013
f15,bank_hold,det_2hz,cmalpha_x0.7,0.23076923076923078,0.3333333333333333,0.24786324786324787,4.163327706610013
f15,bank_hold,det_2hz,clo_+0.1,0.6153846153846154,0.47058823529411764,0.3846153846153846,4.163327706610013
f15,bank_hold,sig_K3,inertia_x1.6,0.0,,,0.3698649465833501
f15,bank_hold,sig_K3,cmq_x0.5,0.0,,0.32478632478632485,0.3698649465833501
f15,bank_hold,sig_K3,cmalpha_x0.7,0.0,0.0,0.12820512820512825,0.3698649465833501
f15,bank_hold,sig_K3,clo_+0.1,0.46153846153846156,0.4,0.11111111111111112,0.3698649465833501
f15,bank_hold,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.5244104011288045
f15,bank_hold,sig_K5,cmq_x0.5,0.0,,0.28205128205128205,0.5244104011288045
f15,bank_hold,sig_K5,cmalpha_x0.7,0.38461538461538464,0.4166666666666667,0.3504273504273505,0.5244104011288045
