fault,set,kind,aircraft,test_case,n_matched,n_cand,n_missing,structural,propagated,es1_max,es1_output,es_max,observable,n_observable_outputs,n_flag_05,min_p
B2_wheel_spin_down_8a9fba1c,heldout,cpp,f16,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1441711657668466
B2_sensor_fail_stuck_f543d634,heldout,cpp,f16,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1441711657668466
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,f16,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1441711657668466
B2_load_factor_sign_c3fa7d22,heldout,cpp,f16,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1441711657668466
B2_propeller_inflow_angle_82cc3893,heldout,cpp,f16,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1441711657668466
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,f16,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1441711657668466
B_pqrdot_5ad2694c,development,cpp,global5000,cruise,10,10,0,False,True,6.560771459434484e-05,accelerations/qdot-rad_sec2,6.129354539153633e-05,False,0.0,0.0,0.05998800239952
B_turbine_windmill_2db8e408,development,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.05998800239952
B_pqrdot_5ad2694c,development,cpp,global5000,throttle_step,10,10,0,False,True,4.62958627098008e-05,accelerations/qdot-rad_sec2,5.644398032781625e-05,False,0.0,0.0,0.1357728454309138
B_turbine_windmill_2db8e408,development,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1357728454309138
B_pqrdot_5ad2694c,development,cpp,global5000,elev_doublet,10,10,0,False,True,3.286588007904567e-05,accelerations/rdot-rad_sec2,4.328860685181764e-05,False,0.0,0.0,0.2161567686462707
B_turbine_windmill_2db8e408,development,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2161567686462707
B_pqrdot_5ad2694c,development,cpp,global5000,elev_step,10,10,0,False,True,3.76746943055636e-05,accelerations/rdot-rad_sec2,4.673382225754105e-05,False,0.0,0.0,0.2601479704059188
B_turbine_windmill_2db8e408,development,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2601479704059188
B_pqrdot_5ad2694c,development,cpp,global5000,aileron_step,10,10,0,False,True,0.0001696858268382,accelerations/rdot-rad_sec2,0.0001818471232525,False,0.0,0.0,0.1039792041591681
B_turbine_windmill_2db8e408,development,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1039792041591681
B_pqrdot_5ad2694c,development,cpp,global5000,rudder_doublet,10,10,0,False,True,0.0001235835163516,accelerations/qdot-rad_sec2,0.0001418655038427,False,0.0,0.0,0.0689862027594481
B_turbine_windmill_2db8e408,development,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0689862027594481
B_pqrdot_5ad2694c,development,cpp,global5000,bank_hold,10,10,0,False,True,0.0001428621412808,accelerations/rdot-rad_sec2,0.0001436353740277,False,0.0,1.0,0.0275944811037792
B_turbine_windmill_2db8e408,development,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0275944811037792
B_pqrdot_5ad2694c,development,cpp,global5000,flap_extend,10,10,0,False,True,0.0004444850241469,accelerations/rdot-rad_sec2,0.0003408148262671,False,0.0,0.0,0.0831833633273345
B_turbine_windmill_2db8e408,development,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0831833633273345
B_pqrdot_5ad2694c,development,cpp,global5000,engine_cut,10,10,0,False,True,7.12868249242848e-05,accelerations/qdot-rad_sec2,7.149286735318209e-05,False,0.0,1.0,0.0361927614477104
B_turbine_windmill_2db8e408,development,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0361927614477104
B_pqrdot_5ad2694c,development,cpp,global5000,climbing_turn,10,10,0,False,True,0.0001533634717776,accelerations/rdot-rad_sec2,0.0001630055270411,False,0.0,0.0,0.1269746050789842
B_turbine_windmill_2db8e408,development,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1269746050789842
B_pqrdot_5ad2694c,development,cpp,global5000,elev_doublet_distractor,10,10,0,False,True,7.245011105750872e-05,accelerations/rdot-rad_sec2,6.783661297781605e-05,False,0.0,1.0,0.0253949210157968
B_turbine_windmill_2db8e408,development,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0253949210157968
B_pqrdot_5ad2694c,development,cpp,global5000,engine_restart,10,10,0,False,True,7.780703371735436e-05,accelerations/qdot-rad_sec2,8.307553814011559e-05,False,0.0,0.0,0.0999800039992001
B_turbine_windmill_2db8e408,development,cpp,global5000,engine_restart,10,10,0,False,True,3.1306593579592605,accelerations/udot-ft_sec2,3.360857180944536,True,6.0,8.0,0.0001999600079984
B2_turbine_throttle_init_c8af9244,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_turbine_thruster_inputs_20066483,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_wheel_spin_down_8a9fba1c,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_sensor_fail_stuck_f543d634,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_load_factor_sign_c3fa7d22,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_propeller_inflow_angle_82cc3893,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B2_systems_xml_validation_95e5a16b,heldout,model,global5000,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0999800039992001
B_elevator_drag_8819410c,development,model,pa28,cruise,10,10,0,False,True,1.525512119819466,velocities/u-fps,0.5643403346524296,False,0.0,0.0,0.0709858028394321
B_pqrdot_5ad2694c,development,cpp,pa28,cruise,10,10,0,False,True,9.479492362807688e-05,accelerations/pdot-rad_sec2,0.0001074232783508,False,0.0,0.0,0.0505898820235952
B_piston_power_bcd3f980,development,cpp,pa28,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0507898420315936
B2_turbine_throttle_init_c8af9244,heldout,cpp,pa28,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0507898420315936
