aircraft,manoeuvre,method,fault,n_outputs,n_oracle,recall_at3,recall_at5,ap,inspect_before_first,top_is_affected,n_flagged,any_correct_flag,reduction
J3Cub,bank_hold,ks,cmalpha_x0.7,22,13,0.07692307692307693,0.07692307692307693,0.5792232284135118,1,True,1,True,0.9545454545454546
J3Cub,bank_hold,ks,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6715874345548077,1,True,0,False,1.0
J3Cub,bank_hold,regression,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5822152150593445,2,False,1,True,0.9545454545454546
J3Cub,bank_hold,regression,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.6299485179158911,1,True,0,False,1.0
J3Cub,bank_hold,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7905481521997358,1,True,0,False,1.0
J3Cub,bank_hold,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8074534776963929,1,True,9,True,0.5909090909090908
J3Cub,bank_hold,sig_dynamic,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.5780789660314546,3,False,0,False,1.0
J3Cub,bank_hold,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8062685429201265,1,True,1,False,0.9545454545454546
J3Cub,bank_hold,sig_static,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6426237779446876,1,True,2,True,0.9090909090909091
J3Cub,bank_hold,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.682506872873627,1,True,0,False,1.0
J3Cub,bank_hold,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.798861243345049,1,True,0,False,1.0
J3Cub,climbing_turn,envelope,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.5815578298550435,1,True,1,True,0.9545454545454546
J3Cub,climbing_turn,envelope,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4625532233504369,4,False,1,False,0.9545454545454546
J3Cub,climbing_turn,envelope,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5007650115622252,1,True,2,True,0.9090909090909091
J3Cub,climbing_turn,iforest,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.6530712757909709,1,True,22,True,0.0
J3Cub,climbing_turn,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6712896329412168,1,True,2,False,0.9090909090909091
J3Cub,climbing_turn,iforest,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5116626923128471,3,False,0,False,1.0
J3Cub,climbing_turn,ks,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6279154093901652,1,True,1,True,0.9545454545454546
J3Cub,climbing_turn,ks,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.462095264622652,5,False,1,False,0.9545454545454546
J3Cub,climbing_turn,ks,cmq_x0.5,22,13,0.07692307692307693,0.07692307692307693,0.5673339362074775,1,True,5,True,0.7727272727272727
J3Cub,climbing_turn,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7790015540015539,1,True,1,True,0.9545454545454546
J3Cub,climbing_turn,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.6802638537932656,1,True,0,False,1.0
J3Cub,climbing_turn,regression,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.607121155418369,2,False,2,True,0.9090909090909091
J3Cub,climbing_turn,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7153412763706881,1,True,8,True,0.6363636363636364
J3Cub,climbing_turn,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8307921266899594,1,True,1,True,0.9545454545454546
J3Cub,climbing_turn,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.821148296148296,1,True,3,True,0.8636363636363636
J3Cub,climbing_turn,sig_static,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7408795201781627,1,True,5,True,0.7727272727272727
J3Cub,climbing_turn,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9054483528167739,1,True,2,True,0.9090909090909091
J3Cub,climbing_turn,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8269030115183961,1,True,6,True,0.7272727272727273
J3Cub,cruise,envelope,clo_+0.1,22,13,0.07692307692307693,0.07692307692307693,0.49810100889822245,1,True,1,True,0.9545454545454546
J3Cub,cruise,envelope,cmalpha_x0.7,22,13,0.0,0.0,0.41771344774143054,7,False,0,False,1.0
J3Cub,cruise,envelope,cmq_x0.5,22,13,0.0,0.0,0.4160650960930789,7,False,0,False,1.0
J3Cub,cruise,iforest,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8979031652108573,1,True,5,True,0.7727272727272727
J3Cub,cruise,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.49421567689012313,3,False,0,False,1.0
J3Cub,cruise,iforest,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.5990823616329689,1,True,0,False,1.0
J3Cub,cruise,ks,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7756959328940751,1,True,2,True,0.9090909090909091
J3Cub,cruise,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7105985517750224,1,True,0,False,1.0
J3Cub,cruise,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8093583317267528,1,True,2,True,0.9090909090909091
J3Cub,cruise,regression,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.6426285504339803,1,True,1,True,0.9545454545454546
J3Cub,cruise,regression,cmalpha_x0.7,22,13,0.0,0.15384615384615385,0.4863291190035653,4,False,0,False,1.0
J3Cub,cruise,regression,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.564155787453001,1,True,0,False,1.0
J3Cub,cruise,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6659006928743771,1,True,4,True,0.8181818181818181
J3Cub,cruise,sig_dynamic,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6473577202083989,3,False,1,False,0.9545454545454546
J3Cub,cruise,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6513015328060577,2,False,0,False,1.0
J3Cub,cruise,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7371653930864457,1,True,4,True,0.8181818181818181
J3Cub,cruise,sig_static,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5764107237791448,3,False,2,False,0.9090909090909091
J3Cub,cruise,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6818265633310882,1,True,0,False,1.0
J3Cub,elev_doublet,envelope,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.5816220441726514,1,True,1,True,0.9545454545454546
J3Cub,elev_doublet,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7000257912022618,1,True,0,False,1.0
J3Cub,elev_doublet,envelope,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5288090452058063,2,False,0,False,1.0
J3Cub,elev_doublet,iforest,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8527479486457814,1,True,22,True,0.0
J3Cub,elev_doublet,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6205342301317534,1,True,11,True,0.5
J3Cub,elev_doublet,iforest,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6719833922263073,1,True,0,False,1.0
J3Cub,elev_doublet,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9013098013098014,1,True,3,True,0.8636363636363636
J3Cub,elev_doublet,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6020505472934622,2,False,1,False,0.9545454545454546
J3Cub,elev_doublet,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8324483090141581,1,True,0,False,1.0
J3Cub,elev_doublet,regression,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.7262818629334465,1,True,3,True,0.8636363636363636
J3Cub,elev_doublet,regression,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.7531980390279985,1,True,0,False,1.0
J3Cub,elev_doublet,regression,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7263716853916902,1,True,0,False,1.0
J3Cub,elev_doublet,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8069083637909549,1,True,6,True,0.7272727272727273
J3Cub,elev_doublet,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.5650552062316768,2,False,1,False,0.9545454545454546
J3Cub,elev_doublet,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.5679634805140877,1,True,1,False,0.9545454545454546
J3Cub,elev_doublet,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.862043725505264,1,True,4,True,0.8181818181818181
J3Cub,elev_doublet,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.7014218624512742,1,True,3,True,0.8636363636363636
J3Cub,elev_doublet,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6407506983239301,1,True,0,False,1.0
J3Cub,elev_doublet_distractor,envelope,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7111798418299966,1,True,2,True,0.9090909090909091
J3Cub,elev_doublet_distractor,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6556559539531677,1,True,3,True,0.8636363636363636
J3Cub,elev_doublet_distractor,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7567279212016055,1,True,1,False,0.9545454545454546
J3Cub,elev_doublet_distractor,iforest,clo_+0.1,22,13,0.07692307692307693,0.15384615384615385,0.6228528219418907,1,True,22,True,0.0
J3Cub,elev_doublet_distractor,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.5735824005054774,2,False,9,True,0.5909090909090908
J3Cub,elev_doublet_distractor,iforest,cmq_x0.5,22,13,0.0,0.15384615384615385,0.48321994747334107,4,False,0,False,1.0
J3Cub,elev_doublet_distractor,ks,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6382400365372501,1,True,4,True,0.8181818181818181
J3Cub,elev_doublet_distractor,ks,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6177169321906164,1,True,1,True,0.9545454545454546
J3Cub,elev_doublet_distractor,ks,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.5985568187997338,1,True,2,True,0.9090909090909091
J3Cub,elev_doublet_distractor,regression,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.6237741142718518,2,False,3,True,0.8636363636363636
J3Cub,elev_doublet_distractor,regression,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.48968065223125945,3,False,2,True,0.9090909090909091
J3Cub,elev_doublet_distractor,regression,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.46754427137256377,3,False,0,False,1.0
J3Cub,elev_doublet_distractor,sig_dynamic,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5550526357027905,3,False,4,False,0.8181818181818181
J3Cub,elev_doublet_distractor,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.7533726507410718,1,True,1,True,0.9545454545454546
J3Cub,elev_doublet_distractor,sig_dynamic,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.590150046032399,3,False,1,False,0.9545454545454546
J3Cub,elev_doublet_distractor,sig_static,clo_+0.1,22,13,0.07692307692307693,0.15384615384615385,0.5021963416700259,3,False,6,True,0.7272727272727273
J3Cub,elev_doublet_distractor,sig_static,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6630024387377328,1,True,3,True,0.8636363636363636
J3Cub,elev_doublet_distractor,sig_static,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5355109121779758,3,False,3,False,0.8636363636363636
J3Cub,elev_step,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.572139470436684,1,True,1,True,0.9545454545454546
J3Cub,elev_step,envelope,cmalpha_x0.7,22,13,0.0,0.0,0.40978163596346495,7,False,1,False,0.9545454545454546
J3Cub,elev_step,envelope,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.5365625473597609,1,True,1,False,0.9545454545454546
J3Cub,elev_step,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7737077590584378,1,True,5,True,0.7727272727272727
J3Cub,elev_step,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.7112373737373736,1,True,0,False,1.0
J3Cub,elev_step,iforest,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.4951859752139581,1,True,0,False,1.0
J3Cub,elev_step,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8878368148878985,1,True,2,True,0.9090909090909091
J3Cub,elev_step,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7671033644717854,1,True,3,True,0.8636363636363636
J3Cub,elev_step,ks,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.6963613190810143,1,True,0,False,1.0
J3Cub,elev_step,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7769062385578223,1,True,1,True,0.9545454545454546
J3Cub,elev_step,regression,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.42077064695247596,5,False,2,False,0.9090909090909091
J3Cub,elev_step,regression,cmq_x0.5,22,13,0.07692307692307693,0.07692307692307693,0.5211586057561288,1,True,0,False,1.0
J3Cub,elev_step,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.5664068774362891,2,False,6,True,0.7272727272727273
J3Cub,elev_step,sig_dynamic,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.4943616926589062,3,False,3,True,0.8636363636363636
J3Cub,elev_step,sig_dynamic,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.6569272832430728,3,False,1,True,0.9545454545454546
J3Cub,elev_step,sig_static,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7011289793797533,1,True,4,True,0.8181818181818181
J3Cub,elev_step,sig_static,cmalpha_x0.7,22,13,0.0,0.15384615384615385,0.5608086358086357,4,False,3,True,0.8636363636363636
J3Cub,elev_step,sig_static,cmq_x0.5,22,13,0.0,0.15384615384615385,0.5525579597561022,4,False,2,True,0.9090909090909091
J3Cub,engine_stop,envelope,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5441771549743686,1,True,2,True,0.9090909090909091
J3Cub,engine_stop,envelope,cmalpha_x0.7,22,13,0.07692307692307693,0.07692307692307693,0.4393520655338945,2,False,1,False,0.9545454545454546
J3Cub,engine_stop,envelope,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.6199217250955761,1,True,1,True,0.9545454545454546
J3Cub,engine_stop,iforest,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.6897803302780677,1,True,21,True,0.045454545454545414
J3Cub,engine_stop,iforest,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4407750015722152,5,False,0,False,1.0
J3Cub,engine_stop,iforest,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.541924477245387,3,False,0,False,1.0
J3Cub,engine_stop,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.810736052534695,1,True,1,True,0.9545454545454546
J3Cub,engine_stop,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7466180877945584,1,True,1,True,0.9545454545454546
J3Cub,engine_stop,ks,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.5251793415761027,3,False,2,False,0.9090909090909091
J3Cub,engine_stop,regression,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7249321128846015,1,True,3,True,0.8636363636363636
J3Cub,engine_stop,regression,cmalpha_x0.7,22,13,0.0,0.0,0.44021893139540197,6,False,0,False,1.0
J3Cub,engine_stop,regression,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.47698878778600134,3,False,1,True,0.9545454545454546
J3Cub,engine_stop,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6966318207208896,1,True,2,True,0.9090909090909091
J3Cub,engine_stop,sig_dynamic,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5429000486692794,3,False,0,False,1.0
J3Cub,engine_stop,sig_dynamic,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.602195861215866,3,False,8,True,0.6363636363636364
J3Cub,engine_stop,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6860986235986236,1,True,3,True,0.8636363636363636
J3Cub,engine_stop,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.5321502929475065,2,False,0,False,1.0
J3Cub,engine_stop,sig_static,cmq_x0.5,22,13,0.0,0.15384615384615385,0.46402077289490956,4,False,2,False,0.9090909090909091
J3Cub,flap_extend,envelope,clo_+0.1,22,13,0.07692307692307693,0.07692307692307693,0.500586984461121,1,True,2,True,0.9090909090909091
J3Cub,flap_extend,envelope,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.5318006425978562,2,False,1,False,0.9545454545454546
J3Cub,flap_extend,envelope,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.4937313024357558,2,False,1,False,0.9545454545454546
J3Cub,flap_extend,iforest,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.606696289540419,1,True,0,False,1.0
J3Cub,flap_extend,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.07692307692307693,0.5457414317708434,1,True,0,False,1.0
J3Cub,flap_extend,iforest,cmq_x0.5,22,13,0.0,0.07692307692307693,0.4416229704512628,4,False,0,False,1.0
J3Cub,flap_extend,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8529363349201406,1,True,2,True,0.9090909090909091
J3Cub,flap_extend,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.589775771250527,1,True,0,False,1.0
J3Cub,flap_extend,ks,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.7256378038885779,1,True,0,False,1.0
J3Cub,flap_extend,regression,clo_+0.1,22,13,0.07692307692307693,0.07692307692307693,0.5419392510455858,1,True,3,True,0.8636363636363636
J3Cub,flap_extend,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7190384957055593,1,True,0,False,1.0
J3Cub,flap_extend,regression,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.59613505524139,1,True,0,False,1.0
J3Cub,flap_extend,sig_dynamic,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5892340116024326,2,False,4,True,0.8181818181818181
J3Cub,flap_extend,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.5687493062493062,2,False,3,True,0.8636363636363636
J3Cub,flap_extend,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.642289581763266,2,False,2,True,0.9090909090909091
J3Cub,flap_extend,sig_static,clo_+0.1,22,13,0.07692307692307693,0.15384615384615385,0.571415757445169,2,False,3,True,0.8636363636363636
J3Cub,flap_extend,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7640637140637142,1,True,3,True,0.8636363636363636
J3Cub,flap_extend,sig_static,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.5852979285671592,2,False,0,False,1.0
J3Cub,rudder_doublet,envelope,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.5492421754240044,1,True,1,True,0.9545454545454546
J3Cub,rudder_doublet,envelope,cmalpha_x0.7,22,13,0.0,0.0,0.4033380795199085,10,False,3,False,0.8636363636363636
J3Cub,rudder_doublet,envelope,cmq_x0.5,22,13,0.0,0.0,0.4041927803746094,9,False,1,False,0.9545454545454546
J3Cub,rudder_doublet,iforest,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8327886423861657,1,True,0,False,1.0
J3Cub,rudder_doublet,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6945800937703772,1,True,0,False,1.0
J3Cub,rudder_doublet,iforest,cmq_x0.5,22,13,0.07692307692307693,0.07692307692307693,0.4739674501492791,1,True,0,False,1.0
J3Cub,rudder_doublet,ks,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6968162814138046,1,True,3,True,0.8636363636363636
J3Cub,rudder_doublet,ks,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5533198285401191,1,True,0,False,1.0
J3Cub,rudder_doublet,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.6432942771684138,1,True,1,True,0.9545454545454546
J3Cub,rudder_doublet,regression,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.649566210363424,1,True,3,True,0.8636363636363636
J3Cub,rudder_doublet,regression,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.422109052137035,4,False,3,False,0.8636363636363636
J3Cub,rudder_doublet,regression,cmq_x0.5,22,13,0.07692307692307693,0.07692307692307693,0.46530047609768965,2,False,0,False,1.0
J3Cub,rudder_doublet,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6303466399441633,1,True,3,True,0.8636363636363636
J3Cub,rudder_doublet,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6698461675658627,1,True,4,True,0.8181818181818181
J3Cub,rudder_doublet,sig_dynamic,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.5988072391739931,2,False,0,False,1.0
J3Cub,rudder_doublet,sig_static,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.7165657997105961,1,True,7,True,0.6818181818181819
J3Cub,rudder_doublet,sig_static,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5356503539195846,3,False,4,False,0.8181818181818181
J3Cub,rudder_doublet,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.5230139855645928,2,False,0,False,1.0
J3Cub,throttle_step,envelope,clo_+0.1,22,13,0.07692307692307693,0.07692307692307693,0.5014921690201518,1,True,1,True,0.9545454545454546
J3Cub,throttle_step,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.5951706059678196,1,True,1,True,0.9545454545454546
J3Cub,throttle_step,envelope,cmq_x0.5,22,13,0.0,0.07692307692307693,0.4264047564327393,5,False,0,False,1.0
J3Cub,throttle_step,iforest,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.6465515819022607,2,False,22,True,0.0
J3Cub,throttle_step,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.705173666203078,1,True,0,False,1.0
J3Cub,throttle_step,iforest,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.6126172972326818,3,False,17,True,0.2272727272727273
J3Cub,throttle_step,ks,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7032818677049447,1,True,1,True,0.9545454545454546
J3Cub,throttle_step,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.5870193869003109,1,True,0,False,1.0
J3Cub,throttle_step,ks,cmq_x0.5,22,13,0.07692307692307693,0.07692307692307693,0.48360866363664645,1,True,0,False,1.0
J3Cub,throttle_step,regression,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.5941316853081559,2,False,5,True,0.7727272727272727
J3Cub,throttle_step,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7476363856037587,1,True,1,True,0.9545454545454546
J3Cub,throttle_step,regression,cmq_x0.5,22,13,0.0,0.07692307692307693,0.4317161117440946,5,False,2,False,0.9090909090909091
J3Cub,throttle_step,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7222021568175415,1,True,3,True,0.8636363636363636
J3Cub,throttle_step,sig_dynamic,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.6094997887984313,1,True,1,True,0.9545454545454546
J3Cub,throttle_step,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.5356224931957249,2,False,2,True,0.9090909090909091
J3Cub,throttle_step,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.789861308282361,1,True,4,True,0.8181818181818181
J3Cub,throttle_step,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7155421382618334,1,True,1,True,0.9545454545454546
J3Cub,throttle_step,sig_static,cmq_x0.5,22,13,0.0,0.07692307692307693,0.4757713321448734,5,False,0,False,1.0
MD11,aileron_step,envelope,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.5931982193800484,1,True,7,True,0.6818181818181819
MD11,aileron_step,envelope,cmalpha_x0.7,22,13,0.0,0.0,0.4033380795199085,10,False,0,False,1.0
MD11,aileron_step,envelope,cmq_x0.5,22,13,0.0,0.07692307692307693,0.4513834102575469,5,False,1,False,0.9545454545454546
MD11,aileron_step,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
MD11,aileron_step,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.790280226309638,1,True,22,True,0.0
MD11,aileron_step,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7615976129134023,1,True,22,True,0.0
MD11,aileron_step,iforest,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.704239024583154,1,True,3,True,0.8636363636363636
MD11,aileron_step,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
MD11,aileron_step,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7676722787016905,1,True,3,True,0.8636363636363636
MD11,aileron_step,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8351411746148589,1,True,1,True,0.9545454545454546
MD11,aileron_step,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7372188652553024,1,True,2,True,0.9090909090909091
MD11,aileron_step,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
MD11,aileron_step,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7891115255309112,1,True,6,True,0.7272727272727273
MD11,aileron_step,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.6818687659751009,1,True,0,False,1.0
MD11,aileron_step,regression,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6407931748995097,1,True,0,False,1.0
MD11,aileron_step,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
MD11,aileron_step,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.5840313179054546,1,True,5,True,0.7727272727272727
MD11,aileron_step,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6363515027482639,1,True,2,False,0.9090909090909091
MD11,aileron_step,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7217462025154333,1,True,1,True,0.9545454545454546
MD11,aileron_step,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
MD11,aileron_step,sig_static,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5792451098952646,1,True,4,True,0.8181818181818181
